sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),127.3,4.0,2019,May,22,01:00
EGBIN (STEAM),544.0,4.0,2019,May,22,01:00
GEREGU NIPP (GAS),205.0,2.0,2019,May,22,01:00
IBOM POWER (GAS),96.1,1.0,2019,May,22,01:00
JEBBA (HYDRO),339.0,4.0,2019,May,22,01:00
KAINJI (HYDRO),218.0,3.0,2019,May,22,01:00
ODUKPANI NIPP (GAS),166.9,2.0,2019,May,22,01:00
OLORUNSOGO NIPP (GAS),109.1,1.0,2019,May,22,01:00
OMOKU (GAS),56.3,3.0,2019,May,22,01:00
OMOTOSHO (GAS),176.8,5.0,2019,May,22,01:00
OMOTOSHO NIPP (GAS),101.5,1.0,2019,May,22,01:00
PARAS ENERGY (GAS),62.5,11.0,2019,May,22,01:00
RIVERS IPP (GAS),150.0,1.0,2019,May,22,01:00
SHIRORO (HYDRO),120.0,2.0,2019,May,22,01:00
