sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),118.3,4.0,2018,Sep,10,13:00
ALAOJI NIPP (GAS),82.1,3.0,2018,Sep,10,13:00
AZURA-EDO IPP (GAS),125.0,1.0,2018,Sep,10,13:00
EGBIN (STEAM),359.0,3.0,2018,Sep,10,13:00
GEREGU (GAS),118.0,1.0,2018,Sep,10,13:00
JEBBA (HYDRO),402.0,5.0,2018,Sep,10,13:00
ODUKPANI NIPP (GAS),85.5,1.0,2018,Sep,10,13:00
OLORUNSOGO (GAS),120.9,4.0,2018,Sep,10,13:00
OLORUNSOGO NIPP (GAS),104.7,1.0,2018,Sep,10,13:00
OMOTOSHO NIPP (GAS),95.1,1.0,2018,Sep,10,13:00
PARAS ENERGY (GAS),69.4,9.0,2018,Sep,10,13:00
SAPELE (STEAM),35.0,1.0,2018,Sep,10,13:00
SHIRORO (HYDRO),257.0,4.0,2018,Sep,10,13:00
