sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),283.0,4.0,2020,Apr,15,20:15
ALAOJI NIPP (GAS),219.6,2.0,2020,Apr,15,20:15
AZURA-EDO IPP (GAS),390.0,3.0,2020,Apr,15,20:15
DELTA (GAS),304.0,1.0,2020,Apr,15,20:15
GEREGU NIPP (GAS),130.0,1.0,2020,Apr,15,20:15
IBOM POWER (GAS),90.4,1.0,2020,Apr,15,20:15
JEBBA (HYDRO),362.0,4.0,2020,Apr,15,20:15
OMOKU (GAS),96.8,5.0,2020,Apr,15,20:15
OMOTOSHO NIPP (GAS),101.8,1.0,2020,Apr,15,20:15
RIVERS IPP (GAS),115.0,1.0,2020,Apr,15,20:15
SAPELE (STEAM),62.3,1.0,2020,Apr,15,20:15
TRANS-AMADI (GAS),86.8,4.0,2020,Apr,15,20:15
