sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Oct,4,20:00
AFAM VI (GAS/STEAM),399.0,4.0,2020,Oct,4,20:00
ALAOJI NIPP (GAS),111.6,1.0,2020,Oct,4,20:00
AZURA-EDO IPP (GAS),398.0,3.0,2020,Oct,4,20:00
DELTA (GAS),210.0,5.0,2020,Oct,4,20:00
EGBIN (STEAM),473.0,4.0,2020,Oct,4,20:00
GEREGU (GAS),284.0,2.0,2020,Oct,4,20:00
GEREGU NIPP (GAS),127.0,1.0,2020,Oct,4,20:00
IHOVBOR NIPP (GAS),107.6,1.0,2020,Oct,4,20:00
JEBBA (HYDRO),303.0,4.0,2020,Oct,4,20:00
KAINJI (HYDRO),311.0,4.0,2020,Oct,4,20:00
ODUKPANI NIPP (GAS),201.1,2.0,2020,Oct,4,20:00
OLORUNSOGO (GAS),187.5,6.0,2020,Oct,4,20:00
OMOKU (GAS),45.6,3.0,2020,Oct,4,20:00
OMOTOSHO (GAS),166.0,5.0,2020,Oct,4,20:00
OMOTOSHO NIPP (GAS),105.1,1.0,2020,Oct,4,20:00
PARAS ENERGY (GAS),52.4,8.0,2020,Oct,4,20:00
RIVERS IPP (GAS),151.0,1.0,2020,Oct,4,20:00
SAPELE NIPP (GAS),92.3,1.0,2020,Oct,4,20:00
SHIRORO (HYDRO),420.0,4.0,2020,Oct,4,20:00
TRANS-AMADI (GAS),96.8,4.0,2020,Oct,4,20:00
