"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Denmark (DK)","21.06.2016 19:00 - 21.06.2016 20:00 (UTC)","13","n/e","n/e","229","1153","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","127","42","151"
"Denmark (DK)","21.06.2016 20:00 - 21.06.2016 21:00 (UTC)","10","n/e","n/e","226","1120","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","125","41","138"
"Denmark (DK)","21.06.2016 21:00 - 21.06.2016 22:00 (UTC)","10","n/e","n/e","242","1085","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","122","19","149"
"Denmark (DK)","21.06.2016 22:00 - 21.06.2016 23:00 (UTC)","9","n/e","n/e","207","543","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","121","12","146"
"Denmark (DK)","21.06.2016 23:00 - 22.06.2016 00:00 (UTC)","9","n/e","n/e","207","547","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","123","18","128"
"Denmark (DK)","22.06.2016 00:00 - 22.06.2016 01:00 (UTC)","9","n/e","n/e","203","524","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","121","31","121"
"Denmark (DK)","22.06.2016 01:00 - 22.06.2016 02:00 (UTC)","10","n/e","n/e","214","475","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","123","66","117"
"Denmark (DK)","22.06.2016 02:00 - 22.06.2016 03:00 (UTC)","10","n/e","n/e","217","463","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","122","63","142"
"Denmark (DK)","22.06.2016 03:00 - 22.06.2016 04:00 (UTC)","10","n/e","n/e","230","551","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","124","121","163"
"Denmark (DK)","22.06.2016 04:00 - 22.06.2016 05:00 (UTC)","13","n/e","n/e","271","1109","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","123","146","206"
"Denmark (DK)","22.06.2016 05:00 - 22.06.2016 06:00 (UTC)","23","n/e","n/e","524","1269","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","129","113","212"
"Denmark (DK)","22.06.2016 06:00 - 22.06.2016 07:00 (UTC)","29","n/e","n/e","586","1258","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","101","130","69","207"
"Denmark (DK)","22.06.2016 07:00 - 22.06.2016 08:00 (UTC)","31","n/e","n/e","614","1241","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","126","130","102","215"
"Denmark (DK)","22.06.2016 08:00 - 22.06.2016 09:00 (UTC)","32","n/e","n/e","612","1243","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","151","133","141","247"
"Denmark (DK)","22.06.2016 09:00 - 22.06.2016 10:00 (UTC)","31","n/e","n/e","404","1128","32","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","202","130","195","323"
"Denmark (DK)","22.06.2016 10:00 - 22.06.2016 11:00 (UTC)","32","n/e","n/e","406","1151","39","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","270","133","223","346"
"Denmark (DK)","22.06.2016 11:00 - 22.06.2016 12:00 (UTC)","33","n/e","n/e","345","1154","46","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","325","138","296","360"
"Denmark (DK)","22.06.2016 12:00 - 22.06.2016 13:00 (UTC)","34","n/e","n/e","297","1178","48","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","337","142","234","373"
"Denmark (DK)","22.06.2016 13:00 - 22.06.2016 14:00 (UTC)","27","n/e","n/e","274","1165","44","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","336","140","328","398"
"Denmark (DK)","22.06.2016 14:00 - 22.06.2016 15:00 (UTC)","25","n/e","n/e","264","1072","42","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","313","140","365","413"
"Denmark (DK)","22.06.2016 15:00 - 22.06.2016 16:00 (UTC)","24","n/e","n/e","246","1041","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","272","139","436","438"
"Denmark (DK)","22.06.2016 16:00 - 22.06.2016 17:00 (UTC)","23","n/e","n/e","231","1124","32","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","202","136","412","353"
"Denmark (DK)","22.06.2016 17:00 - 22.06.2016 18:00 (UTC)","22","n/e","n/e","219","1040","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","112","132","278","213"
"Denmark (DK)","22.06.2016 18:00 - 22.06.2016 19:00 (UTC)","20","n/e","n/e","227","1139","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","131","72","129"
"Denmark (DK)","22.06.2016 19:00 - 22.06.2016 20:00 (UTC)","13","n/e","n/e","206","1111","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","124","27","102"
"Denmark (DK)","22.06.2016 20:00 - 22.06.2016 21:00 (UTC)","10","n/e","n/e","188","1095","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","125","19","101"
"Denmark (DK)","22.06.2016 21:00 - 22.06.2016 22:00 (UTC)","10","n/e","n/e","148","934","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","134","55","93"
"Denmark (DK)","22.06.2016 22:00 - 22.06.2016 23:00 (UTC)","9","n/e","n/e","105","648","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","135","76","101"
"Denmark (DK)","22.06.2016 23:00 - 23.06.2016 00:00 (UTC)","11","n/e","n/e","117","436","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","136","70","90"
"Denmark (DK)","23.06.2016 00:00 - 23.06.2016 01:00 (UTC)","10","n/e","n/e","104","495","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","129","31","97"
"Denmark (DK)","23.06.2016 01:00 - 23.06.2016 02:00 (UTC)","9","n/e","n/e","94","518","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","126","67","115"
"Denmark (DK)","23.06.2016 02:00 - 23.06.2016 03:00 (UTC)","10","n/e","n/e","110","415","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","133","108","136"
"Denmark (DK)","23.06.2016 03:00 - 23.06.2016 04:00 (UTC)","10","n/e","n/e","98","401","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","136","160","175"
"Denmark (DK)","23.06.2016 04:00 - 23.06.2016 05:00 (UTC)","11","n/e","n/e","118","583","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","132","267","179"
"Denmark (DK)","23.06.2016 05:00 - 23.06.2016 06:00 (UTC)","16","n/e","n/e","220","875","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","80","136","346","193"
"Denmark (DK)","23.06.2016 06:00 - 23.06.2016 07:00 (UTC)","21","n/e","n/e","259","886","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","182","141","337","219"
"Denmark (DK)","23.06.2016 07:00 - 23.06.2016 08:00 (UTC)","23","n/e","n/e","323","943","41","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","227","148","326","212"
"Denmark (DK)","23.06.2016 08:00 - 23.06.2016 09:00 (UTC)","23","n/e","n/e","328","914","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","254","149","270","245"
"Denmark (DK)","23.06.2016 09:00 - 23.06.2016 10:00 (UTC)","25","n/e","n/e","313","694","39","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","271","149","316","277"
"Denmark (DK)","23.06.2016 10:00 - 23.06.2016 11:00 (UTC)","23","n/e","n/e","320","693","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","279","151","311","305"
"Denmark (DK)","23.06.2016 11:00 - 23.06.2016 12:00 (UTC)","20","n/e","n/e","248","703","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","238","149","341","343"
"Denmark (DK)","23.06.2016 12:00 - 23.06.2016 13:00 (UTC)","24","n/e","n/e","204","788","32","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","242","149","396","379"
"Denmark (DK)","23.06.2016 13:00 - 23.06.2016 14:00 (UTC)","18","n/e","n/e","203","860","34","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","207","146","373","415"
"Denmark (DK)","23.06.2016 14:00 - 23.06.2016 15:00 (UTC)","15","n/e","n/e","165","766","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","170","143","303","420"
"Denmark (DK)","23.06.2016 15:00 - 23.06.2016 16:00 (UTC)","14","n/e","n/e","151","835","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","96","140","368","334"
"Denmark (DK)","23.06.2016 16:00 - 23.06.2016 17:00 (UTC)","13","n/e","n/e","178","853","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","81","138","500","325"
"Denmark (DK)","23.06.2016 17:00 - 23.06.2016 18:00 (UTC)","13","n/e","n/e","182","821","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","139","576","330"
"Denmark (DK)","23.06.2016 18:00 - 23.06.2016 19:00 (UTC)","14","n/e","n/e","239","908","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","144","418","245"
"Denmark (DK)","23.06.2016 19:00 - 23.06.2016 20:00 (UTC)","13","n/e","n/e","151","898","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","141","108","156"
"Denmark (DK)","23.06.2016 20:00 - 23.06.2016 21:00 (UTC)","12","n/e","n/e","134","883","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","140","57","151"
"Denmark (DK)","23.06.2016 21:00 - 23.06.2016 22:00 (UTC)","12","n/e","n/e","104","659","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","138","86","87"
"Denmark (DK)","23.06.2016 22:00 - 23.06.2016 23:00 (UTC)","11","n/e","n/e","107","658","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","138","65","92"
"Denmark (DK)","23.06.2016 23:00 - 24.06.2016 00:00 (UTC)","9","n/e","n/e","98","539","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","137","135","78"
"Denmark (DK)","24.06.2016 00:00 - 24.06.2016 01:00 (UTC)","9","n/e","n/e","96","505","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","137","96","91"
"Denmark (DK)","24.06.2016 01:00 - 24.06.2016 02:00 (UTC)","8","n/e","n/e","86","453","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","135","80","108"
"Denmark (DK)","24.06.2016 02:00 - 24.06.2016 03:00 (UTC)","9","n/e","n/e","98","425","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","138","98","151"
"Denmark (DK)","24.06.2016 03:00 - 24.06.2016 04:00 (UTC)","10","n/e","n/e","106","465","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","139","56","120"
"Denmark (DK)","24.06.2016 04:00 - 24.06.2016 05:00 (UTC)","13","n/e","n/e","124","678","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","141","67","109"
"Denmark (DK)","24.06.2016 05:00 - 24.06.2016 06:00 (UTC)","18","n/e","n/e","187","877","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","90","143","157","129"
"Denmark (DK)","24.06.2016 06:00 - 24.06.2016 07:00 (UTC)","20","n/e","n/e","303","862","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","160","144","218","212"
"Denmark (DK)","24.06.2016 07:00 - 24.06.2016 08:00 (UTC)","25","n/e","n/e","350","937","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","234","151","175","326"
"Denmark (DK)","24.06.2016 08:00 - 24.06.2016 09:00 (UTC)","26","n/e","n/e","343","979","47","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","150","167","353"
"Denmark (DK)","24.06.2016 09:00 - 24.06.2016 10:00 (UTC)","29","n/e","n/e","337","904","48","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","309","151","271","362"
"Denmark (DK)","24.06.2016 10:00 - 24.06.2016 11:00 (UTC)","30","n/e","n/e","297","750","44","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","350","152","255","427"
"Denmark (DK)","24.06.2016 11:00 - 24.06.2016 12:00 (UTC)","31","n/e","n/e","292","701","51","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","398","154","397","623"
"Denmark (DK)","24.06.2016 12:00 - 24.06.2016 13:00 (UTC)","26","n/e","n/e","301","664","53","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","438","159","413","854"
"Denmark (DK)","24.06.2016 13:00 - 24.06.2016 14:00 (UTC)","24","n/e","n/e","312","707","52","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","403","159","310","867"
"Denmark (DK)","24.06.2016 14:00 - 24.06.2016 15:00 (UTC)","22","n/e","n/e","297","630","44","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","319","157","328","713"
"Denmark (DK)","24.06.2016 15:00 - 24.06.2016 16:00 (UTC)","21","n/e","n/e","293","569","41","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","244","155","392","544"
"Denmark (DK)","24.06.2016 16:00 - 24.06.2016 17:00 (UTC)","19","n/e","n/e","266","590","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","134","147","249","458"
"Denmark (DK)","24.06.2016 17:00 - 24.06.2016 18:00 (UTC)","16","n/e","n/e","236","461","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","132","321","322"
"Denmark (DK)","24.06.2016 18:00 - 24.06.2016 19:00 (UTC)","13","n/e","n/e","244","490","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","127","231","196"
"Denmark (DK)","24.06.2016 19:00 - 24.06.2016 20:00 (UTC)","12","n/e","n/e","233","495","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","123","106","125"
"Denmark (DK)","24.06.2016 20:00 - 24.06.2016 21:00 (UTC)","10","n/e","n/e","192","462","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","135","78","100"
"Denmark (DK)","24.06.2016 21:00 - 24.06.2016 22:00 (UTC)","11","n/e","n/e","192","409","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","137","96","69"
"Denmark (DK)","24.06.2016 22:00 - 24.06.2016 23:00 (UTC)","11","n/e","n/e","117","384","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","136","45","54"
"Denmark (DK)","24.06.2016 23:00 - 25.06.2016 00:00 (UTC)","11","n/e","n/e","99","403","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","140","27","53"
"Denmark (DK)","25.06.2016 00:00 - 25.06.2016 01:00 (UTC)","11","n/e","n/e","105","281","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","141","18","56"
"Denmark (DK)","25.06.2016 01:00 - 25.06.2016 02:00 (UTC)","11","n/e","n/e","96","230","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","140","6","49"
"Denmark (DK)","25.06.2016 02:00 - 25.06.2016 03:00 (UTC)","11","n/e","n/e","101","236","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","141","20","37"
"Denmark (DK)","25.06.2016 03:00 - 25.06.2016 04:00 (UTC)","11","n/e","n/e","94","204","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","140","83","45"
"Denmark (DK)","25.06.2016 04:00 - 25.06.2016 05:00 (UTC)","11","n/e","n/e","114","200","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","141","76","48"
"Denmark (DK)","25.06.2016 05:00 - 25.06.2016 06:00 (UTC)","12","n/e","n/e","127","277","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","143","49","54"
"Denmark (DK)","25.06.2016 06:00 - 25.06.2016 07:00 (UTC)","14","n/e","n/e","196","355","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","149","48","56"
"Denmark (DK)","25.06.2016 07:00 - 25.06.2016 08:00 (UTC)","18","n/e","n/e","210","475","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","158","148","150","77"
"Denmark (DK)","25.06.2016 08:00 - 25.06.2016 09:00 (UTC)","23","n/e","n/e","219","535","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","192","147","80","73"
"Denmark (DK)","25.06.2016 09:00 - 25.06.2016 10:00 (UTC)","26","n/e","n/e","227","468","33","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","213","149","97","80"
"Denmark (DK)","25.06.2016 10:00 - 25.06.2016 11:00 (UTC)","27","n/e","n/e","198","421","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","230","151","114","98"
"Denmark (DK)","25.06.2016 11:00 - 25.06.2016 12:00 (UTC)","27","n/e","n/e","184","297","35","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","232","152","174","138"
"Denmark (DK)","25.06.2016 12:00 - 25.06.2016 13:00 (UTC)","27","n/e","n/e","176","222","33","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","247","151","252","251"
"Denmark (DK)","25.06.2016 13:00 - 25.06.2016 14:00 (UTC)","21","n/e","n/e","170","200","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","241","150","391","388"
"Denmark (DK)","25.06.2016 14:00 - 25.06.2016 15:00 (UTC)","19","n/e","n/e","178","186","33","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","192","150","418","375"
"Denmark (DK)","25.06.2016 15:00 - 25.06.2016 16:00 (UTC)","16","n/e","n/e","149","136","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","122","145","406","357"
"Denmark (DK)","25.06.2016 16:00 - 25.06.2016 17:00 (UTC)","15","n/e","n/e","134","103","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","144","430","378"
"Denmark (DK)","25.06.2016 17:00 - 25.06.2016 18:00 (UTC)","15","n/e","n/e","131","84","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","144","404","444"
"Denmark (DK)","25.06.2016 18:00 - 25.06.2016 19:00 (UTC)","11","n/e","n/e","98","58","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","140","615","619"
"Denmark (DK)","25.06.2016 19:00 - 25.06.2016 20:00 (UTC)","7","n/e","n/e","95","75","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","136","665","669"
"Denmark (DK)","25.06.2016 20:00 - 25.06.2016 21:00 (UTC)","7","n/e","n/e","98","79","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","136","577","772"
"Denmark (DK)","25.06.2016 21:00 - 25.06.2016 22:00 (UTC)","8","n/e","n/e","109","91","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","139","551","813"
"Denmark (DK)","25.06.2016 22:00 - 25.06.2016 23:00 (UTC)","9","n/e","n/e","118","117","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","142","415","733"
"Denmark (DK)","25.06.2016 23:00 - 26.06.2016 00:00 (UTC)","7","n/e","n/e","91","82","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","137","352","709"
"Denmark (DK)","26.06.2016 00:00 - 26.06.2016 01:00 (UTC)","9","n/e","n/e","113","116","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","140","314","656"
"Denmark (DK)","26.06.2016 01:00 - 26.06.2016 02:00 (UTC)","7","n/e","n/e","87","61","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","136","717","769"
"Denmark (DK)","26.06.2016 02:00 - 26.06.2016 03:00 (UTC)","7","n/e","n/e","86","54","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","135","871","889"
"Denmark (DK)","26.06.2016 03:00 - 26.06.2016 04:00 (UTC)","8","n/e","n/e","104","76","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","139","681","901"
"Denmark (DK)","26.06.2016 04:00 - 26.06.2016 05:00 (UTC)","9","n/e","n/e","123","91","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","140","732","821"
"Denmark (DK)","26.06.2016 05:00 - 26.06.2016 06:00 (UTC)","13","n/e","n/e","144","118","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","142","604","796"
"Denmark (DK)","26.06.2016 06:00 - 26.06.2016 07:00 (UTC)","18","n/e","n/e","150","129","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","117","144","591","943"
"Denmark (DK)","26.06.2016 07:00 - 26.06.2016 08:00 (UTC)","23","n/e","n/e","152","132","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","179","145","628","1065"
"Denmark (DK)","26.06.2016 08:00 - 26.06.2016 09:00 (UTC)","26","n/e","n/e","181","181","34","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","270","147","496","1310"
"Denmark (DK)","26.06.2016 09:00 - 26.06.2016 10:00 (UTC)","27","n/e","n/e","204","275","41","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","340","150","442","1428"
"Denmark (DK)","26.06.2016 10:00 - 26.06.2016 11:00 (UTC)","28","n/e","n/e","220","311","46","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","398","153","412","1513"
"Denmark (DK)","26.06.2016 11:00 - 26.06.2016 12:00 (UTC)","28","n/e","n/e","231","314","50","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","432","154","378","1509"
"Denmark (DK)","26.06.2016 12:00 - 26.06.2016 13:00 (UTC)","25","n/e","n/e","235","310","51","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","447","156","339","1455"
"Denmark (DK)","26.06.2016 13:00 - 26.06.2016 14:00 (UTC)","18","n/e","n/e","241","337","54","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","420","157","309","1353"
"Denmark (DK)","26.06.2016 14:00 - 26.06.2016 15:00 (UTC)","15","n/e","n/e","240","337","53","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","380","156","232","1211"
"Denmark (DK)","26.06.2016 15:00 - 26.06.2016 16:00 (UTC)","14","n/e","n/e","198","359","40","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","312","149","231","1097"
"Denmark (DK)","26.06.2016 16:00 - 26.06.2016 17:00 (UTC)","11","n/e","n/e","167","384","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","221","146","331","979"
"Denmark (DK)","26.06.2016 17:00 - 26.06.2016 18:00 (UTC)","10","n/e","n/e","166","385","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","114","145","365","804"
"Denmark (DK)","26.06.2016 18:00 - 26.06.2016 19:00 (UTC)","9","n/e","n/e","149","455","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","144","334","659"
"Denmark (DK)","26.06.2016 19:00 - 26.06.2016 20:00 (UTC)","7","n/e","n/e","115","382","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","139","433","534"
"Denmark (DK)","26.06.2016 20:00 - 26.06.2016 21:00 (UTC)","7","n/e","n/e","97","415","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","140","383","539"
"Denmark (DK)","26.06.2016 21:00 - 26.06.2016 22:00 (UTC)","7","n/e","n/e","100","434","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","140","435","564"
