date,mw,region
2021-09-30 0:00,4319,ОЭС ВОСТОКА
2021-09-30 1:00,4739,ОЭС ВОСТОКА
2021-09-30 2:00,5153,ОЭС ВОСТОКА
2021-09-30 3:00,5145,ОЭС ВОСТОКА
2021-09-30 4:00,5232,ОЭС ВОСТОКА
2021-09-30 5:00,5226,ОЭС ВОСТОКА
2021-09-30 6:00,4983,ОЭС ВОСТОКА
2021-09-30 7:00,4817,ОЭС ВОСТОКА
2021-09-30 8:00,4627,ОЭС ВОСТОКА
2021-09-30 9:00,4670,ОЭС ВОСТОКА
2021-09-30 10:00,4673,ОЭС ВОСТОКА
2021-09-30 11:00,4961,ОЭС ВОСТОКА
2021-09-30 12:00,5292,ОЭС ВОСТОКА
2021-09-30 13:00,5623,ОЭС ВОСТОКА
2021-09-30 14:00,5579,ОЭС ВОСТОКА
2021-09-30 15:00,5293,ОЭС ВОСТОКА
2021-09-30 16:00,5140,ОЭС ВОСТОКА
2021-09-30 17:00,4991,ОЭС ВОСТОКА
2021-09-30 18:00,4560,ОЭС ВОСТОКА
2021-09-30 19:00,4237,ОЭС ВОСТОКА
2021-09-30 20:00,3925,ОЭС ВОСТОКА
2021-09-30 21:00,3977,ОЭС ВОСТОКА
2021-09-30 22:00,3992,ОЭС ВОСТОКА
2021-09-30 23:00,4202,ОЭС ВОСТОКА
