date,mw,region
2021-03-16 0:00,5401,ОЭС ВОСТОКА
2021-03-16 1:00,5612,ОЭС ВОСТОКА
2021-03-16 2:00,5917,ОЭС ВОСТОКА
2021-03-16 3:00,5938,ОЭС ВОСТОКА
2021-03-16 4:00,5891,ОЭС ВОСТОКА
2021-03-16 5:00,5999,ОЭС ВОСТОКА
2021-03-16 6:00,5962,ОЭС ВОСТОКА
2021-03-16 7:00,5640,ОЭС ВОСТОКА
2021-03-16 8:00,5567,ОЭС ВОСТОКА
2021-03-16 9:00,5530,ОЭС ВОСТОКА
2021-03-16 10:00,5478,ОЭС ВОСТОКА
2021-03-16 11:00,5917,ОЭС ВОСТОКА
2021-03-16 12:00,6214,ОЭС ВОСТОКА
2021-03-16 13:00,6131,ОЭС ВОСТОКА
2021-03-16 14:00,6179,ОЭС ВОСТОКА
2021-03-16 15:00,6116,ОЭС ВОСТОКА
2021-03-16 16:00,6022,ОЭС ВОСТОКА
2021-03-16 17:00,5769,ОЭС ВОСТОКА
2021-03-16 18:00,5458,ОЭС ВОСТОКА
2021-03-16 19:00,5243,ОЭС ВОСТОКА
2021-03-16 20:00,5143,ОЭС ВОСТОКА
2021-03-16 21:00,5098,ОЭС ВОСТОКА
2021-03-16 22:00,5115,ОЭС ВОСТОКА
2021-03-16 23:00,5275,ОЭС ВОСТОКА
