unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2018,1,83791.0,496.74697231508713,3038.2530276849134,3701.0,6898.0,1447.966427508119,967.5933665816426,3422.440205910238,87326.0,16437.0,103763.0,0.8075229127916502,0.004787322767413116,0.02928069762521239,0.03566781993581527,0.0664784171621869,0.013954554393262715,0.009325032685847967,0.03298324263861143,0.8415909331842757,0.15840906681572428
Gwh,2018,2,76199.0,432.08291771447546,2685.9170822855244,3046.0,5900.0,1809.758255455074,1281.6128041949194,3128.628940350006,79317.0,15166.0,94483.0,0.8064837060635247,0.004573128686795248,0.028427516931993316,0.03223860376999037,0.06244509594318555,0.01915432676201088,0.013564480427113019,0.03311314141538696,0.8394843516823132,0.16051564831768678
Gwh,2018,3,87613.0,491.46902152259014,3224.5309784774095,2867.0,7239.0,2049.047371748964,1888.0593288520638,3432.8932993989715,91329.0,17476.0,108805.0,0.8052295390836818,0.004516970925257021,0.029635871315448824,0.026349892008639308,0.06653186893984651,0.018832290535811442,0.01735268902028458,0.03155087817103048,0.8393823813243877,0.16061761867561233
Gwh,2018,4,84745.0,471.3765983433137,3587.623401656687,2999.0,7770.0,3571.739055323294,1686.2274616335228,2492.033483043183,88804.0,18519.0,107323.0,0.7896257093074178,0.004392130282822076,0.03342828099900941,0.027943684019268937,0.07239827436802922,0.03328027594572733,0.01571170635962024,0.023219938718105,0.8274461205892493,0.17255387941075073
Gwh,2018,5,88142.0,475.80671505358026,3692.1932849464197,2862.0,11095.0,5322.139421509794,1994.8421335731082,1935.018444917099,92310.0,23209.0,115519.0,0.763008682554385,0.004118861096906831,0.031961783645516495,0.024775145214207185,0.09604480648205058,0.04607155032081125,0.017268519754958994,0.016750650931163697,0.7990893272968084,0.20091067270319168
Gwh,2018,6,78643.0,419.21252973674285,3182.787470263257,3155.0,13947.0,9021.671520678367,2169.052978712065,1820.27550060957,82245.0,30113.0,112358.0,0.6999323590665552,0.0037310430030504534,0.028327199400694718,0.028079887502447533,0.12413001299417932,0.08029398459102481,0.019304837917300637,0.016200675524747413,0.7319906014703003,0.2680093985296997
Gwh,2018,7,73767.0,411.7159615814269,3210.2840384185733,3215.0,16859.0,11384.42370297508,1853.5841561170805,1406.9921409078393,77389.0,34719.0,112108.0,0.6579994291219181,0.003672494037726361,0.028635637406951988,0.02867770364291576,0.15038177471723696,0.10154871822684447,0.01653391511860956,0.01255032772779676,0.6903075605665965,0.3096924394334035
Gwh,2018,8,75966.0,395.39129095389404,2926.608709046106,2456.0,19632.0,10385.83462780181,2226.34993333304,1935.8154388651508,79288.0,36636.00000000001,115924.0,0.655308650495152,0.0034107802608078918,0.025245925856993427,0.021186294468789897,0.16935233428798177,0.08959175518272153,0.01920525459208654,0.01669900485546695,0.6839653566129533,0.31603464338704673
Gwh,2018,9,79571.0,422.42434635843864,3506.575653641561,2211.0,18424.0,4941.354228383546,2445.03057330816,1766.6151983082937,83500.0,29787.999999999996,113288.0,0.7023780100275404,0.0037287651503993243,0.030952754516290877,0.01951663018148436,0.16262975778546712,0.04361763142065837,0.021582432149108113,0.015594018769051388,0.7370595296942306,0.26294047030576934
Gwh,2018,10,87854.0,540.5018290181818,4802.4981709818185,2549.0,12896.0,3180.080297077102,2321.012690990312,1701.9070119325872,93197.0,22648.000000000004,115845.0,0.7583754154257845,0.0046657329105113015,0.04145624041591625,0.02200353921187794,0.11132116189736285,0.027451165756632586,0.020035501670251733,0.014691242711662889,0.804497388752212,0.19550261124778803
Gwh,2018,11,80830.0,412.04217683895354,3323.9578231610467,2661.0,8487.0,1902.0774216714326,1595.24007721785,3450.6825011107157,84566.0,18096.0,102662.0,0.7873409830316962,0.00401358026181989,0.03237768427617859,0.0259200093510744,0.08266934211295318,0.01852757029544946,0.015538759007401473,0.03361207166342674,0.8237322475696948,0.17626775243030526
Gwh,2018,12,83031.0,434.22599674427465,3217.774003255726,2518.0,8001.0,2213.338942210406,1537.1095046339392,4214.551553155656,86683.0,18484.0,105167.0,0.7895157226126066,0.004128918736336252,0.030596803210662334,0.02394287181340154,0.07607899816482357,0.021045945422141984,0.01461589191128338,0.04007484812874434,0.8242414445596052,0.1757585554403948
