date,mw,region
2010-08-14 0:00,8938,ОЭС ЮГА
2010-08-14 1:00,8354,ОЭС ЮГА
2010-08-14 2:00,7867,ОЭС ЮГА
2010-08-14 3:00,7741,ОЭС ЮГА
2010-08-14 4:00,7560,ОЭС ЮГА
2010-08-14 5:00,7529,ОЭС ЮГА
2010-08-14 6:00,7682,ОЭС ЮГА
2010-08-14 7:00,8090,ОЭС ЮГА
2010-08-14 8:00,8307,ОЭС ЮГА
2010-08-14 9:00,8907,ОЭС ЮГА
2010-08-14 10:00,8732,ОЭС ЮГА
2010-08-14 11:00,9114,ОЭС ЮГА
2010-08-14 12:00,9076,ОЭС ЮГА
2010-08-14 13:00,9077,ОЭС ЮГА
2010-08-14 14:00,9262,ОЭС ЮГА
2010-08-14 15:00,9529,ОЭС ЮГА
2010-08-14 16:00,9527,ОЭС ЮГА
2010-08-14 17:00,8964,ОЭС ЮГА
2010-08-14 18:00,9129,ОЭС ЮГА
2010-08-14 19:00,8661,ОЭС ЮГА
2010-08-14 20:00,8903,ОЭС ЮГА
2010-08-14 21:00,9441,ОЭС ЮГА
2010-08-14 22:00,9795,ОЭС ЮГА
2010-08-14 23:00,9217,ОЭС ЮГА
