date,mw,region
2011-07-29 0:00,17805,ОЭС СИБИРИ
2011-07-29 1:00,17615,ОЭС СИБИРИ
2011-07-29 2:00,18129,ОЭС СИБИРИ
2011-07-29 3:00,18417,ОЭС СИБИРИ
2011-07-29 4:00,18747,ОЭС СИБИРИ
2011-07-29 5:00,19257,ОЭС СИБИРИ
2011-07-29 6:00,19919,ОЭС СИБИРИ
2011-07-29 7:00,20050,ОЭС СИБИРИ
2011-07-29 8:00,19537,ОЭС СИБИРИ
2011-07-29 9:00,19940,ОЭС СИБИРИ
2011-07-29 10:00,19738,ОЭС СИБИРИ
2011-07-29 11:00,19648,ОЭС СИБИРИ
2011-07-29 12:00,19352,ОЭС СИБИРИ
2011-07-29 13:00,19457,ОЭС СИБИРИ
2011-07-29 14:00,19444,ОЭС СИБИРИ
2011-07-29 15:00,19574,ОЭС СИБИРИ
2011-07-29 16:00,19606,ОЭС СИБИРИ
2011-07-29 17:00,19659,ОЭС СИБИРИ
2011-07-29 18:00,19691,ОЭС СИБИРИ
2011-07-29 19:00,19579,ОЭС СИБИРИ
2011-07-29 20:00,19094,ОЭС СИБИРИ
2011-07-29 21:00,18358,ОЭС СИБИРИ
2011-07-29 22:00,17859,ОЭС СИБИРИ
2011-07-29 23:00,17434,ОЭС СИБИРИ
