unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2015-01-01 02:00:00,2015-01-01,2015,1,01-01,Thursday,2,321.0,0.0,56.0,696.0,242.0,0.0,0.0,21.0,377.0,959.0,1336.0,0.2402694610778443,0.0,0.041916167664670656,0.5209580838323353,0.18113772455089822,0.0,0.0,0.015718562874251496,0.28218562874251496,0.717814371257485
Mwh,2015-01-01 03:00:00,2015-01-01,2015,1,01-01,Thursday,3,310.0,0.0,56.0,696.0,104.0,0.0,0.0,21.0,366.0,821.0,1187.0,0.2611625947767481,0.0,0.04717775905644482,0.586352148272957,0.08761583824768324,0.0,0.0,0.017691659646166806,0.3083403538331929,0.6916596461668071
Mwh,2015-01-01 04:00:00,2015-01-01,2015,1,01-01,Thursday,4,343.0,0.0,57.0,696.0,83.0,0.0,0.0,21.0,400.0,800.0,1200.0,0.28583333333333333,0.0,0.0475,0.58,0.06916666666666667,0.0,0.0,0.0175,0.3333333333333333,0.6666666666666666
Mwh,2015-01-01 05:00:00,2015-01-01,2015,1,01-01,Thursday,5,353.0,0.0,57.0,696.0,80.0,0.0,0.0,21.0,410.0,797.0,1207.0,0.29246064623032314,0.0,0.04722452361226181,0.5766362883181442,0.06628003314001657,0.0,0.0,0.01739850869925435,0.3396851698425849,0.6603148301574151
Mwh,2015-01-01 06:00:00,2015-01-01,2015,1,01-01,Thursday,6,359.0,0.0,57.0,696.0,84.0,0.0,0.0,21.0,416.0,801.0,1217.0,0.294987674609696,0.0,0.04683648315529992,0.57189811010682,0.06902218570254724,0.0,0.0,0.01725554642563681,0.3418241577649959,0.6581758422350041
Mwh,2015-01-01 07:00:00,2015-01-01,2015,1,01-01,Thursday,7,336.0,0.0,57.0,696.0,199.0,0.0,0.0,20.0,393.0,915.0,1308.0,0.25688073394495414,0.0,0.04357798165137615,0.5321100917431193,0.15214067278287463,0.0,0.0,0.01529051987767584,0.30045871559633025,0.6995412844036697
Mwh,2015-01-01 08:00:00,2015-01-01,2015,1,01-01,Thursday,8,327.0,0.0,57.0,696.0,227.0,0.0,0.0,20.0,384.0,943.0,1327.0,0.24642049736247174,0.0,0.04295403165033911,0.5244913338357197,0.1710625470987189,0.0,0.0,0.015071590052750565,0.28937452901281085,0.7106254709871892
Mwh,2015-01-01 09:00:00,2015-01-01,2015,1,01-01,Thursday,9,348.0,0.0,57.0,696.0,316.0,0.0,1.0,20.0,405.0,1033.0,1438.0,0.24200278164116829,0.0,0.039638386648122394,0.48400556328233657,0.21974965229485396,0.0,0.0006954102920723226,0.013908205841446454,0.2816411682892907,0.7183588317107094
Mwh,2015-01-01 10:00:00,2015-01-01,2015,1,01-01,Thursday,10,368.0,0.0,54.0,696.0,454.0,0.0,5.0,19.0,422.0,1174.0,1596.0,0.23057644110275688,0.0,0.03383458646616541,0.43609022556390975,0.2844611528822055,0.0,0.003132832080200501,0.011904761904761904,0.2644110275689223,0.7355889724310777
Mwh,2015-01-01 11:00:00,2015-01-01,2015,1,01-01,Thursday,11,364.0,0.0,54.0,696.0,469.0,0.0,4.5,19.0,418.0,1188.5,1606.5,0.22657952069716775,0.0,0.03361344537815126,0.4332399626517274,0.29193899782135074,0.0,0.0028011204481792717,0.011826953003423592,0.260192966075319,0.739807033924681
Mwh,2015-01-01 12:00:00,2015-01-01,2015,1,01-01,Thursday,12,361.0,0.0,54.0,696.0,470.0,0.0,4.0,19.0,415.0,1189.0,1604.0,0.22506234413965087,0.0,0.03366583541147132,0.4339152119700748,0.29301745635910226,0.0,0.0024937655860349127,0.011845386533665835,0.2587281795511222,0.7412718204488778
