date,mw,region
2008-11-08 0:00,11662,ОЭС СЕВ.ЗАПАДА
2008-11-08 1:00,11302,ОЭС СЕВ.ЗАПАДА
2008-11-08 2:00,11252,ОЭС СЕВ.ЗАПАДА
2008-11-08 3:00,11153,ОЭС СЕВ.ЗАПАДА
2008-11-08 4:00,11156,ОЭС СЕВ.ЗАПАДА
2008-11-08 5:00,11185,ОЭС СЕВ.ЗАПАДА
2008-11-08 6:00,11197,ОЭС СЕВ.ЗАПАДА
2008-11-08 7:00,11189,ОЭС СЕВ.ЗАПАДА
2008-11-08 8:00,11478,ОЭС СЕВ.ЗАПАДА
2008-11-08 9:00,11628,ОЭС СЕВ.ЗАПАДА
2008-11-08 10:00,11910,ОЭС СЕВ.ЗАПАДА
2008-11-08 11:00,12047,ОЭС СЕВ.ЗАПАДА
2008-11-08 12:00,12232,ОЭС СЕВ.ЗАПАДА
2008-11-08 13:00,12189,ОЭС СЕВ.ЗАПАДА
2008-11-08 14:00,12025,ОЭС СЕВ.ЗАПАДА
2008-11-08 15:00,12026,ОЭС СЕВ.ЗАПАДА
2008-11-08 16:00,12143,ОЭС СЕВ.ЗАПАДА
2008-11-08 17:00,12494,ОЭС СЕВ.ЗАПАДА
2008-11-08 18:00,12891,ОЭС СЕВ.ЗАПАДА
2008-11-08 19:00,12986,ОЭС СЕВ.ЗАПАДА
2008-11-08 20:00,12807,ОЭС СЕВ.ЗАПАДА
2008-11-08 21:00,12746,ОЭС СЕВ.ЗАПАДА
2008-11-08 22:00,12519,ОЭС СЕВ.ЗАПАДА
2008-11-08 23:00,12125,ОЭС СЕВ.ЗАПАДА
