date,mw,region
2017-12-01 0:00,13701,ОЭС СЕВ.ЗАПАДА
2017-12-01 1:00,13311,ОЭС СЕВ.ЗАПАДА
2017-12-01 2:00,13273,ОЭС СЕВ.ЗАПАДА
2017-12-01 3:00,13343,ОЭС СЕВ.ЗАПАДА
2017-12-01 4:00,13354,ОЭС СЕВ.ЗАПАДА
2017-12-01 5:00,13348,ОЭС СЕВ.ЗАПАДА
2017-12-01 6:00,13305,ОЭС СЕВ.ЗАПАДА
2017-12-01 7:00,13314,ОЭС СЕВ.ЗАПАДА
2017-12-01 8:00,13608,ОЭС СЕВ.ЗАПАДА
2017-12-01 9:00,13992,ОЭС СЕВ.ЗАПАДА
2017-12-01 10:00,14238,ОЭС СЕВ.ЗАПАДА
2017-12-01 11:00,14145,ОЭС СЕВ.ЗАПАДА
2017-12-01 12:00,14326,ОЭС СЕВ.ЗАПАДА
2017-12-01 13:00,14363,ОЭС СЕВ.ЗАПАДА
2017-12-01 14:00,14381,ОЭС СЕВ.ЗАПАДА
2017-12-01 15:00,14060,ОЭС СЕВ.ЗАПАДА
2017-12-01 16:00,14078,ОЭС СЕВ.ЗАПАДА
2017-12-01 17:00,14204,ОЭС СЕВ.ЗАПАДА
2017-12-01 18:00,14129,ОЭС СЕВ.ЗАПАДА
2017-12-01 19:00,14114,ОЭС СЕВ.ЗАПАДА
2017-12-01 20:00,13986,ОЭС СЕВ.ЗАПАДА
2017-12-01 21:00,14087,ОЭС СЕВ.ЗАПАДА
2017-12-01 22:00,13952,ОЭС СЕВ.ЗАПАДА
2017-12-01 23:00,13818,ОЭС СЕВ.ЗАПАДА
