date,mw,region
2010-09-09 0:00,10358,ОЭС СЕВ.ЗАПАДА
2010-09-09 1:00,9751,ОЭС СЕВ.ЗАПАДА
2010-09-09 2:00,9586,ОЭС СЕВ.ЗАПАДА
2010-09-09 3:00,9566,ОЭС СЕВ.ЗАПАДА
2010-09-09 4:00,9529,ОЭС СЕВ.ЗАПАДА
2010-09-09 5:00,9546,ОЭС СЕВ.ЗАПАДА
2010-09-09 6:00,9699,ОЭС СЕВ.ЗАПАДА
2010-09-09 7:00,10084,ОЭС СЕВ.ЗАПАДА
2010-09-09 8:00,10813,ОЭС СЕВ.ЗАПАДА
2010-09-09 9:00,11654,ОЭС СЕВ.ЗАПАДА
2010-09-09 10:00,11611,ОЭС СЕВ.ЗАПАДА
2010-09-09 11:00,11391,ОЭС СЕВ.ЗАПАДА
2010-09-09 12:00,10893,ОЭС СЕВ.ЗАПАДА
2010-09-09 13:00,10859,ОЭС СЕВ.ЗАПАДА
2010-09-09 14:00,10839,ОЭС СЕВ.ЗАПАДА
2010-09-09 15:00,10843,ОЭС СЕВ.ЗАПАДА
2010-09-09 16:00,10756,ОЭС СЕВ.ЗАПАДА
2010-09-09 17:00,10794,ОЭС СЕВ.ЗАПАДА
2010-09-09 18:00,10973,ОЭС СЕВ.ЗАПАДА
2010-09-09 19:00,10971,ОЭС СЕВ.ЗАПАДА
2010-09-09 20:00,11068,ОЭС СЕВ.ЗАПАДА
2010-09-09 21:00,11163,ОЭС СЕВ.ЗАПАДА
2010-09-09 22:00,11330,ОЭС СЕВ.ЗАПАДА
2010-09-09 23:00,10915,ОЭС СЕВ.ЗАПАДА
