date,mw,region
2007-05-26 0:00,9688,ОЭС СЕВ.ЗАПАДА
2007-05-26 1:00,9298,ОЭС СЕВ.ЗАПАДА
2007-05-26 2:00,9250,ОЭС СЕВ.ЗАПАДА
2007-05-26 3:00,9178,ОЭС СЕВ.ЗАПАДА
2007-05-26 4:00,9151,ОЭС СЕВ.ЗАПАДА
2007-05-26 5:00,9209,ОЭС СЕВ.ЗАПАДА
2007-05-26 6:00,9192,ОЭС СЕВ.ЗАПАДА
2007-05-26 7:00,9254,ОЭС СЕВ.ЗАПАДА
2007-05-26 8:00,9276,ОЭС СЕВ.ЗАПАДА
2007-05-26 9:00,9488,ОЭС СЕВ.ЗАПАДА
2007-05-26 10:00,9997,ОЭС СЕВ.ЗАПАДА
2007-05-26 11:00,9927,ОЭС СЕВ.ЗАПАДА
2007-05-26 12:00,10027,ОЭС СЕВ.ЗАПАДА
2007-05-26 13:00,9947,ОЭС СЕВ.ЗАПАДА
2007-05-26 14:00,10127,ОЭС СЕВ.ЗАПАДА
2007-05-26 15:00,10001,ОЭС СЕВ.ЗАПАДА
2007-05-26 16:00,10044,ОЭС СЕВ.ЗАПАДА
2007-05-26 17:00,9960,ОЭС СЕВ.ЗАПАДА
2007-05-26 18:00,9964,ОЭС СЕВ.ЗАПАДА
2007-05-26 19:00,9859,ОЭС СЕВ.ЗАПАДА
2007-05-26 20:00,9814,ОЭС СЕВ.ЗАПАДА
2007-05-26 21:00,9751,ОЭС СЕВ.ЗАПАДА
2007-05-26 22:00,9902,ОЭС СЕВ.ЗАПАДА
2007-05-26 23:00,9806,ОЭС СЕВ.ЗАПАДА
