date,mw,region
2002-04-12 0:00,9354,ОЭС СЕВ.ЗАПАДА
2002-04-12 1:00,9115,ОЭС СЕВ.ЗАПАДА
2002-04-12 2:00,9037,ОЭС СЕВ.ЗАПАДА
2002-04-12 3:00,9001,ОЭС СЕВ.ЗАПАДА
2002-04-12 4:00,9012,ОЭС СЕВ.ЗАПАДА
2002-04-12 5:00,9162,ОЭС СЕВ.ЗАПАДА
2002-04-12 6:00,9231,ОЭС СЕВ.ЗАПАДА
2002-04-12 7:00,9521,ОЭС СЕВ.ЗАПАДА
2002-04-12 8:00,9609,ОЭС СЕВ.ЗАПАДА
2002-04-12 9:00,10019,ОЭС СЕВ.ЗАПАДА
2002-04-12 10:00,9898,ОЭС СЕВ.ЗАПАДА
2002-04-12 11:00,9942,ОЭС СЕВ.ЗАПАДА
2002-04-12 12:00,9949,ОЭС СЕВ.ЗАПАДА
2002-04-12 13:00,9898,ОЭС СЕВ.ЗАПАДА
2002-04-12 14:00,9974,ОЭС СЕВ.ЗАПАДА
2002-04-12 15:00,9753,ОЭС СЕВ.ЗАПАДА
2002-04-12 16:00,9452,ОЭС СЕВ.ЗАПАДА
2002-04-12 17:00,9475,ОЭС СЕВ.ЗАПАДА
2002-04-12 18:00,9458,ОЭС СЕВ.ЗАПАДА
2002-04-12 19:00,9518,ОЭС СЕВ.ЗАПАДА
2002-04-12 20:00,9466,ОЭС СЕВ.ЗАПАДА
2002-04-12 21:00,9527,ОЭС СЕВ.ЗАПАДА
2002-04-12 22:00,9431,ОЭС СЕВ.ЗАПАДА
2002-04-12 23:00,9396,ОЭС СЕВ.ЗАПАДА
