date,mw,region
2020-12-22 0:00,12916,ОЭС СЕВ.ЗАПАДА
2020-12-22 1:00,12597,ОЭС СЕВ.ЗАПАДА
2020-12-22 2:00,12579,ОЭС СЕВ.ЗАПАДА
2020-12-22 3:00,12665,ОЭС СЕВ.ЗАПАДА
2020-12-22 4:00,12647,ОЭС СЕВ.ЗАПАДА
2020-12-22 5:00,12649,ОЭС СЕВ.ЗАПАДА
2020-12-22 6:00,12619,ОЭС СЕВ.ЗАПАДА
2020-12-22 7:00,13213,ОЭС СЕВ.ЗАПАДА
2020-12-22 8:00,13460,ОЭС СЕВ.ЗАПАДА
2020-12-22 9:00,13674,ОЭС СЕВ.ЗАПАДА
2020-12-22 10:00,13843,ОЭС СЕВ.ЗАПАДА
2020-12-22 11:00,13825,ОЭС СЕВ.ЗАПАДА
2020-12-22 12:00,14212,ОЭС СЕВ.ЗАПАДА
2020-12-22 13:00,14234,ОЭС СЕВ.ЗАПАДА
2020-12-22 14:00,14212,ОЭС СЕВ.ЗАПАДА
2020-12-22 15:00,14013,ОЭС СЕВ.ЗАПАДА
2020-12-22 16:00,13994,ОЭС СЕВ.ЗАПАДА
2020-12-22 17:00,14136,ОЭС СЕВ.ЗАПАДА
2020-12-22 18:00,13960,ОЭС СЕВ.ЗАПАДА
2020-12-22 19:00,13637,ОЭС СЕВ.ЗАПАДА
2020-12-22 20:00,13519,ОЭС СЕВ.ЗАПАДА
2020-12-22 21:00,13920,ОЭС СЕВ.ЗАПАДА
2020-12-22 22:00,14244,ОЭС СЕВ.ЗАПАДА
2020-12-22 23:00,13508,ОЭС СЕВ.ЗАПАДА
