date,mw,region
2012-09-19 0:00,10205,ОЭС СЕВ.ЗАПАДА
2012-09-19 1:00,9517,ОЭС СЕВ.ЗАПАДА
2012-09-19 2:00,9336,ОЭС СЕВ.ЗАПАДА
2012-09-19 3:00,9229,ОЭС СЕВ.ЗАПАДА
2012-09-19 4:00,9068,ОЭС СЕВ.ЗАПАДА
2012-09-19 5:00,9034,ОЭС СЕВ.ЗАПАДА
2012-09-19 6:00,9207,ОЭС СЕВ.ЗАПАДА
2012-09-19 7:00,9675,ОЭС СЕВ.ЗАПАДА
2012-09-19 8:00,10221,ОЭС СЕВ.ЗАПАДА
2012-09-19 9:00,10654,ОЭС СЕВ.ЗАПАДА
2012-09-19 10:00,10678,ОЭС СЕВ.ЗАПАДА
2012-09-19 11:00,10657,ОЭС СЕВ.ЗАПАДА
2012-09-19 12:00,10606,ОЭС СЕВ.ЗАПАДА
2012-09-19 13:00,10679,ОЭС СЕВ.ЗАПАДА
2012-09-19 14:00,10629,ОЭС СЕВ.ЗАПАДА
2012-09-19 15:00,10594,ОЭС СЕВ.ЗАПАДА
2012-09-19 16:00,10493,ОЭС СЕВ.ЗАПАДА
2012-09-19 17:00,10236,ОЭС СЕВ.ЗАПАДА
2012-09-19 18:00,10188,ОЭС СЕВ.ЗАПАДА
2012-09-19 19:00,10466,ОЭС СЕВ.ЗАПАДА
2012-09-19 20:00,10701,ОЭС СЕВ.ЗАПАДА
2012-09-19 21:00,11101,ОЭС СЕВ.ЗАПАДА
2012-09-19 22:00,10683,ОЭС СЕВ.ЗАПАДА
2012-09-19 23:00,10591,ОЭС СЕВ.ЗАПАДА
