date,mw,region
2019-08-31 0:00,10869,ОЭС СЕВ.ЗАПАДА
2019-08-31 1:00,10508,ОЭС СЕВ.ЗАПАДА
2019-08-31 2:00,10463,ОЭС СЕВ.ЗАПАДА
2019-08-31 3:00,10368,ОЭС СЕВ.ЗАПАДА
2019-08-31 4:00,10413,ОЭС СЕВ.ЗАПАДА
2019-08-31 5:00,10374,ОЭС СЕВ.ЗАПАДА
2019-08-31 6:00,10317,ОЭС СЕВ.ЗАПАДА
2019-08-31 7:00,10714,ОЭС СЕВ.ЗАПАДА
2019-08-31 8:00,10793,ОЭС СЕВ.ЗАПАДА
2019-08-31 9:00,11199,ОЭС СЕВ.ЗАПАДА
2019-08-31 10:00,11287,ОЭС СЕВ.ЗАПАДА
2019-08-31 11:00,11311,ОЭС СЕВ.ЗАПАДА
2019-08-31 12:00,11304,ОЭС СЕВ.ЗАПАДА
2019-08-31 13:00,11275,ОЭС СЕВ.ЗАПАДА
2019-08-31 14:00,11236,ОЭС СЕВ.ЗАПАДА
2019-08-31 15:00,11242,ОЭС СЕВ.ЗАПАДА
2019-08-31 16:00,11228,ОЭС СЕВ.ЗАПАДА
2019-08-31 17:00,11154,ОЭС СЕВ.ЗАПАДА
2019-08-31 18:00,11283,ОЭС СЕВ.ЗАПАДА
2019-08-31 19:00,11226,ОЭС СЕВ.ЗАПАДА
2019-08-31 20:00,11432,ОЭС СЕВ.ЗАПАДА
2019-08-31 21:00,11564,ОЭС СЕВ.ЗАПАДА
2019-08-31 22:00,11541,ОЭС СЕВ.ЗАПАДА
2019-08-31 23:00,11075,ОЭС СЕВ.ЗАПАДА
