date,mw,region
2002-12-11 0:00,10432,ОЭС СЕВ.ЗАПАДА
2002-12-11 1:00,10257,ОЭС СЕВ.ЗАПАДА
2002-12-11 2:00,10139,ОЭС СЕВ.ЗАПАДА
2002-12-11 3:00,10020,ОЭС СЕВ.ЗАПАДА
2002-12-11 4:00,10015,ОЭС СЕВ.ЗАПАДА
2002-12-11 5:00,10106,ОЭС СЕВ.ЗАПАДА
2002-12-11 6:00,10266,ОЭС СЕВ.ЗАПАДА
2002-12-11 7:00,10367,ОЭС СЕВ.ЗАПАДА
2002-12-11 8:00,10725,ОЭС СЕВ.ЗАПАДА
2002-12-11 9:00,11171,ОЭС СЕВ.ЗАПАДА
2002-12-11 10:00,11447,ОЭС СЕВ.ЗАПАДА
2002-12-11 11:00,11490,ОЭС СЕВ.ЗАПАДА
2002-12-11 12:00,11312,ОЭС СЕВ.ЗАПАДА
2002-12-11 13:00,10895,ОЭС СЕВ.ЗАПАДА
2002-12-11 14:00,10945,ОЭС СЕВ.ЗАПАДА
2002-12-11 15:00,10908,ОЭС СЕВ.ЗАПАДА
2002-12-11 16:00,10973,ОЭС СЕВ.ЗАПАДА
2002-12-11 17:00,10989,ОЭС СЕВ.ЗАПАДА
2002-12-11 18:00,11058,ОЭС СЕВ.ЗАПАДА
2002-12-11 19:00,11011,ОЭС СЕВ.ЗАПАДА
2002-12-11 20:00,10834,ОЭС СЕВ.ЗАПАДА
2002-12-11 21:00,10525,ОЭС СЕВ.ЗАПАДА
2002-12-11 22:00,10333,ОЭС СЕВ.ЗАПАДА
2002-12-11 23:00,10139,ОЭС СЕВ.ЗАПАДА
