date,mw,region
2021-12-19 0:00,14885,ОЭС СЕВ.ЗАПАДА
2021-12-19 1:00,14634,ОЭС СЕВ.ЗАПАДА
2021-12-19 2:00,14510,ОЭС СЕВ.ЗАПАДА
2021-12-19 3:00,14486,ОЭС СЕВ.ЗАПАДА
2021-12-19 4:00,14462,ОЭС СЕВ.ЗАПАДА
2021-12-19 5:00,14466,ОЭС СЕВ.ЗАПАДА
2021-12-19 6:00,14518,ОЭС СЕВ.ЗАПАДА
2021-12-19 7:00,14811,ОЭС СЕВ.ЗАПАДА
2021-12-19 8:00,14896,ОЭС СЕВ.ЗАПАДА
2021-12-19 9:00,15013,ОЭС СЕВ.ЗАПАДА
2021-12-19 10:00,15167,ОЭС СЕВ.ЗАПАДА
2021-12-19 11:00,15252,ОЭС СЕВ.ЗАПАДА
2021-12-19 12:00,15384,ОЭС СЕВ.ЗАПАДА
2021-12-19 13:00,15472,ОЭС СЕВ.ЗАПАДА
2021-12-19 14:00,15573,ОЭС СЕВ.ЗАПАДА
2021-12-19 15:00,15616,ОЭС СЕВ.ЗАПАДА
2021-12-19 16:00,15687,ОЭС СЕВ.ЗАПАДА
2021-12-19 17:00,16068,ОЭС СЕВ.ЗАПАДА
2021-12-19 18:00,15919,ОЭС СЕВ.ЗАПАДА
2021-12-19 19:00,16103,ОЭС СЕВ.ЗАПАДА
2021-12-19 20:00,16084,ОЭС СЕВ.ЗАПАДА
2021-12-19 21:00,16084,ОЭС СЕВ.ЗАПАДА
2021-12-19 22:00,16060,ОЭС СЕВ.ЗАПАДА
2021-12-19 23:00,15388,ОЭС СЕВ.ЗАПАДА
