date,mw,region
2003-11-13 0:00,10285,ОЭС СЕВ.ЗАПАДА
2003-11-13 1:00,10221,ОЭС СЕВ.ЗАПАДА
2003-11-13 2:00,10069,ОЭС СЕВ.ЗАПАДА
2003-11-13 3:00,10002,ОЭС СЕВ.ЗАПАДА
2003-11-13 4:00,9993,ОЭС СЕВ.ЗАПАДА
2003-11-13 5:00,10183,ОЭС СЕВ.ЗАПАДА
2003-11-13 6:00,10296,ОЭС СЕВ.ЗАПАДА
2003-11-13 7:00,10575,ОЭС СЕВ.ЗАПАДА
2003-11-13 8:00,11062,ОЭС СЕВ.ЗАПАДА
2003-11-13 9:00,11335,ОЭС СЕВ.ЗАПАДА
2003-11-13 10:00,11344,ОЭС СЕВ.ЗАПАДА
2003-11-13 11:00,11323,ОЭС СЕВ.ЗАПАДА
2003-11-13 12:00,11258,ОЭС СЕВ.ЗАПАДА
2003-11-13 13:00,10918,ОЭС СЕВ.ЗАПАДА
2003-11-13 14:00,10957,ОЭС СЕВ.ЗАПАДА
2003-11-13 15:00,11025,ОЭС СЕВ.ЗАПАДА
2003-11-13 16:00,11167,ОЭС СЕВ.ЗАПАДА
2003-11-13 17:00,11280,ОЭС СЕВ.ЗАПАДА
2003-11-13 18:00,11593,ОЭС СЕВ.ЗАПАДА
2003-11-13 19:00,11489,ОЭС СЕВ.ЗАПАДА
2003-11-13 20:00,11386,ОЭС СЕВ.ЗАПАДА
2003-11-13 21:00,11096,ОЭС СЕВ.ЗАПАДА
2003-11-13 22:00,10864,ОЭС СЕВ.ЗАПАДА
2003-11-13 23:00,10630,ОЭС СЕВ.ЗАПАДА
