date,mw,region
2012-03-02 0:00,14033,ОЭС СЕВ.ЗАПАДА
2012-03-02 1:00,13840,ОЭС СЕВ.ЗАПАДА
2012-03-02 2:00,13452,ОЭС СЕВ.ЗАПАДА
2012-03-02 3:00,13389,ОЭС СЕВ.ЗАПАДА
2012-03-02 4:00,13360,ОЭС СЕВ.ЗАПАДА
2012-03-02 5:00,13442,ОЭС СЕВ.ЗАПАДА
2012-03-02 6:00,13555,ОЭС СЕВ.ЗАПАДА
2012-03-02 7:00,14005,ОЭС СЕВ.ЗАПАДА
2012-03-02 8:00,14389,ОЭС СЕВ.ЗАПАДА
2012-03-02 9:00,14637,ОЭС СЕВ.ЗАПАДА
2012-03-02 10:00,14666,ОЭС СЕВ.ЗАПАДА
2012-03-02 11:00,14758,ОЭС СЕВ.ЗАПАДА
2012-03-02 12:00,14698,ОЭС СЕВ.ЗАПАДА
2012-03-02 13:00,14668,ОЭС СЕВ.ЗАПАДА
2012-03-02 14:00,14783,ОЭС СЕВ.ЗАПАДА
2012-03-02 15:00,14636,ОЭС СЕВ.ЗАПАДА
2012-03-02 16:00,14616,ОЭС СЕВ.ЗАПАДА
2012-03-02 17:00,14439,ОЭС СЕВ.ЗАПАДА
2012-03-02 18:00,14457,ОЭС СЕВ.ЗАПАДА
2012-03-02 19:00,14464,ОЭС СЕВ.ЗАПАДА
2012-03-02 20:00,14664,ОЭС СЕВ.ЗАПАДА
2012-03-02 21:00,14448,ОЭС СЕВ.ЗАПАДА
2012-03-02 22:00,14552,ОЭС СЕВ.ЗАПАДА
2012-03-02 23:00,14331,ОЭС СЕВ.ЗАПАДА
