date,mw,region
2013-10-15 0:00,11857,ОЭС СЕВ.ЗАПАДА
2013-10-15 1:00,11230,ОЭС СЕВ.ЗАПАДА
2013-10-15 2:00,11209,ОЭС СЕВ.ЗАПАДА
2013-10-15 3:00,11199,ОЭС СЕВ.ЗАПАДА
2013-10-15 4:00,11155,ОЭС СЕВ.ЗАПАДА
2013-10-15 5:00,11144,ОЭС СЕВ.ЗАПАДА
2013-10-15 6:00,11612,ОЭС СЕВ.ЗАПАДА
2013-10-15 7:00,11953,ОЭС СЕВ.ЗАПАДА
2013-10-15 8:00,12358,ОЭС СЕВ.ЗАПАДА
2013-10-15 9:00,12622,ОЭС СЕВ.ЗАПАДА
2013-10-15 10:00,12885,ОЭС СЕВ.ЗАПАДА
2013-10-15 11:00,12811,ОЭС СЕВ.ЗАПАДА
2013-10-15 12:00,12730,ОЭС СЕВ.ЗАПАДА
2013-10-15 13:00,12566,ОЭС СЕВ.ЗАПАДА
2013-10-15 14:00,12699,ОЭС СЕВ.ЗАПАДА
2013-10-15 15:00,12617,ОЭС СЕВ.ЗАПАДА
2013-10-15 16:00,12757,ОЭС СЕВ.ЗАПАДА
2013-10-15 17:00,12633,ОЭС СЕВ.ЗАПАДА
2013-10-15 18:00,12828,ОЭС СЕВ.ЗАПАДА
2013-10-15 19:00,12868,ОЭС СЕВ.ЗАПАДА
2013-10-15 20:00,12924,ОЭС СЕВ.ЗАПАДА
2013-10-15 21:00,12728,ОЭС СЕВ.ЗАПАДА
2013-10-15 22:00,12583,ОЭС СЕВ.ЗАПАДА
2013-10-15 23:00,12350,ОЭС СЕВ.ЗАПАДА
