date,mw,region
2016-01-17 0:00,26564,ОЭС СИБИРИ
2016-01-17 1:00,26425,ОЭС СИБИРИ
2016-01-17 2:00,25936,ОЭС СИБИРИ
2016-01-17 3:00,26436,ОЭС СИБИРИ
2016-01-17 4:00,26871,ОЭС СИБИРИ
2016-01-17 5:00,27314,ОЭС СИБИРИ
2016-01-17 6:00,28175,ОЭС СИБИРИ
2016-01-17 7:00,28607,ОЭС СИБИРИ
2016-01-17 8:00,29010,ОЭС СИБИРИ
2016-01-17 9:00,28785,ОЭС СИБИРИ
2016-01-17 10:00,29371,ОЭС СИБИРИ
2016-01-17 11:00,28947,ОЭС СИБИРИ
2016-01-17 12:00,28956,ОЭС СИБИРИ
2016-01-17 13:00,29884,ОЭС СИБИРИ
2016-01-17 14:00,30059,ОЭС СИБИРИ
2016-01-17 15:00,29806,ОЭС СИБИРИ
2016-01-17 16:00,29881,ОЭС СИБИРИ
2016-01-17 17:00,29722,ОЭС СИБИРИ
2016-01-17 18:00,29580,ОЭС СИБИРИ
2016-01-17 19:00,29027,ОЭС СИБИРИ
2016-01-17 20:00,28215,ОЭС СИБИРИ
2016-01-17 21:00,27561,ОЭС СИБИРИ
2016-01-17 22:00,26909,ОЭС СИБИРИ
2016-01-17 23:00,26671,ОЭС СИБИРИ
