datetime,Coal,region,Wind,Hydro,Solar,Other,Nuclear,Natural gas
2019-06-17 10:00:00,7140,TEX,3930,91,0,18,5030,17858
2019-06-17 11:00:00,7768,TEX,3231,91,0,21,5031,19402
2019-06-17 12:00:00,8995,TEX,2773,127,1,13,5030,20589
2019-06-17 13:00:00,9191,TEX,3057,135,156,6,5031,21258
2019-06-17 14:00:00,9359,TEX,3000,136,689,11,5032,22199
2019-06-17 15:00:00,9651,TEX,2948,136,914,15,5033,23547
2019-06-17 16:00:00,10090,TEX,2652,136,1138,17,5032,25049
2019-06-17 17:00:00,10637,TEX,2803,143,1383,20,5032,26061
2019-06-17 18:00:00,11830,TEX,2370,172,1498,17,5031,27251
2019-06-17 19:00:00,12863,TEX,2245,225,1312,17,5030,28905
2019-06-17 20:00:00,13071,TEX,2343,180,810,24,5030,32196
2019-06-17 21:00:00,13173,TEX,2500,163,715,25,5029,34575
2019-06-17 22:00:00,13667,TEX,2904,162,543,23,5027,35426
2019-06-17 23:00:00,13728,TEX,3254,161,479,33,5026,36017
2019-06-18 00:00:00,13679,TEX,4250,126,418,26,5026,35107
2019-06-18 01:00:00,13722,TEX,5203,93,178,14,5026,32725
2019-06-18 02:00:00,13730,TEX,6511,92,33,9,5026,29443
2019-06-18 03:00:00,13204,TEX,6767,92,0,11,5025,28052
2019-06-18 04:00:00,12101,TEX,6726,92,0,15,5021,25502
2019-06-18 05:00:00,11056,TEX,7428,92,0,11,5018,21829
2019-06-18 06:00:00,9596,TEX,7170,92,0,13,5020,19682
2019-06-18 07:00:00,7863,TEX,8009,89,0,14,5022,18106
2019-06-18 08:00:00,7025,TEX,7667,89,0,13,5022,17530
2019-06-18 09:00:00,7120,TEX,6466,89,0,12,5023,17593
2019-06-18 10:00:00,6876,TEX,7314,90,0,15,5023,16882
2019-06-18 11:00:00,7139,TEX,7240,89,0,14,5023,17897
2019-06-18 12:00:00,7432,TEX,7032,124,0,14,5024,19453
2019-06-18 13:00:00,8326,TEX,6594,133,214,16,5025,21021
2019-06-18 14:00:00,9814,TEX,5292,132,731,26,5024,22943
2019-06-18 15:00:00,10781,TEX,5134,132,1310,27,5024,24607
2019-06-18 16:00:00,11349,TEX,5713,131,1455,30,5024,26509
2019-06-18 17:00:00,11592,TEX,6389,140,1478,28,5023,28590
2019-06-18 18:00:00,11801,TEX,6921,169,1518,32,5022,30678
2019-06-18 19:00:00,11728,TEX,7196,223,1510,29,5021,32922
2019-06-18 20:00:00,12069,TEX,6768,204,975,32,5021,36331
2019-06-18 21:00:00,12878,TEX,5921,179,539,35,5019,38705
2019-06-18 22:00:00,13666,TEX,5539,159,438,31,5014,39391
2019-06-18 23:00:00,13283,TEX,6187,159,391,32,5010,39244
2019-06-19 00:00:00,12666,TEX,6904,126,531,22,5007,38128
2019-06-19 01:00:00,12285,TEX,9121,91,507,16,5005,34337
2019-06-19 02:00:00,12262,TEX,9646,89,98,12,5006,32211
2019-06-19 03:00:00,11828,TEX,10300,90,0,15,5006,30146
2019-06-19 04:00:00,11264,TEX,11118,90,0,15,5006,26072
2019-06-19 05:00:00,10630,TEX,9991,89,0,12,5006,23612
2019-06-19 06:00:00,9008,TEX,10455,89,0,12,5005,21130
2019-06-19 07:00:00,7996,TEX,9539,116,0,13,5007,20466
2019-06-19 08:00:00,8429,TEX,6952,89,0,15,5008,20848
2019-06-19 09:00:00,8614,TEX,5542,89,0,12,5008,20728
2019-06-19 10:00:00,8152,TEX,5816,89,0,12,5007,20338
2019-06-19 11:00:00,7559,TEX,7881,89,0,14,5008,19767
2019-06-19 12:00:00,8818,TEX,7054,124,1,16,5009,21213
2019-06-19 13:00:00,9290,TEX,6793,132,246,14,5009,22045
2019-06-19 14:00:00,10392,TEX,6209,159,952,15,5010,23306
2019-06-19 15:00:00,11039,TEX,5936,133,1329,14,5011,25753
2019-06-19 16:00:00,11877,TEX,6312,85,1438,16,5016,28316
2019-06-19 17:00:00,12763,TEX,5498,128,1482,19,5017,31950
2019-06-19 18:00:00,13440,TEX,4555,166,1489,24,5013,35228
2019-06-19 19:00:00,13727,TEX,3915,185,1470,23,5009,38785
2019-06-19 20:00:00,13626,TEX,3999,142,1426,15,5008,41209
2019-06-19 21:00:00,13769,TEX,4198,107,1363,13,5006,42214
2019-06-19 22:00:00,13800,TEX,4626,98,1350,22,5006,42408
2019-06-19 23:00:00,13794,TEX,5144,70,1174,21,5006,42242
2019-06-20 00:00:00,13834,TEX,5896,52,712,22,5004,40959
2019-06-20 01:00:00,13882,TEX,5630,51,411,16,5004,39556
2019-06-20 02:00:00,13701,TEX,6071,52,74,13,5003,37177
2019-06-20 03:00:00,13568,TEX,6591,52,0,13,5004,34749
2019-06-20 04:00:00,12085,TEX,8497,52,0,13,5005,30160
2019-06-20 05:00:00,10829,TEX,9119,52,0,12,5006,26173
2019-06-20 06:00:00,9489,TEX,9573,53,0,14,5007,22799
2019-06-20 07:00:00,7730,TEX,10452,79,0,12,5006,20812
2019-06-20 08:00:00,6588,TEX,11046,53,0,11,5008,19180
2019-06-20 09:00:00,6221,TEX,11338,52,0,11,5009,18018
2019-06-20 10:00:00,6193,TEX,11047,79,0,11,5008,17958
2019-06-20 11:00:00,6201,TEX,11437,71,0,11,5008,18524
2019-06-20 12:00:00,6454,TEX,11611,46,1,12,5009,19627
2019-06-20 13:00:00,7005,TEX,10984,54,271,11,5009,20785
2019-06-20 14:00:00,8523,TEX,9298,80,1009,11,5009,22532
2019-06-20 15:00:00,9813,TEX,8485,81,1345,12,5009,25087
2019-06-20 16:00:00,10936,TEX,7874,46,1437,13,5006,28077
2019-06-20 17:00:00,12139,TEX,7778,116,1484,11,5005,30443
2019-06-20 18:00:00,12795,TEX,7834,203,1500,11,5005,33051
2019-06-20 19:00:00,13013,TEX,8290,227,1485,13,5005,35602
2019-06-20 20:00:00,13434,TEX,8594,156,1468,12,5005,37261
2019-06-20 21:00:00,13614,TEX,8972,94,1449,11,5005,37763
2019-06-20 22:00:00,13591,TEX,9688,95,1291,14,5006,38165
2019-06-20 23:00:00,13399,TEX,10455,95,1192,12,5006,37244
2019-06-21 00:00:00,13390,TEX,10877,95,1053,14,5006,36176
2019-06-21 01:00:00,13357,TEX,11840,95,634,13,5006,33695
2019-06-21 02:00:00,12682,TEX,13446,95,86,15,5007,31179
2019-06-21 03:00:00,12332,TEX,15697,95,0,17,5008,27792
2019-06-21 04:00:00,11961,TEX,16727,130,0,18,5007,23665
2019-06-21 05:00:00,10914,TEX,16595,95,0,18,5009,20978
2019-06-21 06:00:00,10257,TEX,15971,96,0,22,5010,18771
2019-06-21 07:00:00,9892,TEX,16171,123,0,21,5011,16260
2019-06-21 08:00:00,8640,TEX,16393,96,0,20,5013,15548
2019-06-21 09:00:00,7699,TEX,16547,96,0,16,5014,15305
2019-06-21 10:00:00,7574,TEX,16511,96,0,16,5015,15155
2019-06-21 11:00:00,8164,TEX,16553,96,0,18,5015,15565
2019-06-21 12:00:00,8978,TEX,16181,131,0,18,5015,16618
2019-06-21 13:00:00,9788,TEX,15263,140,196,26,5016,17437
2019-06-21 14:00:00,10496,TEX,14815,166,810,24,5016,18844
2019-06-21 15:00:00,10089,TEX,15751,195,1219,27,5015,21119
2019-06-21 16:00:00,10978,TEX,15413,214,1347,25,5015,23932
2019-06-21 17:00:00,11553,TEX,15002,256,1393,26,5014,26704
2019-06-21 18:00:00,12603,TEX,14093,230,1450,27,5014,29281
2019-06-21 19:00:00,13138,TEX,13685,194,1451,32,5013,31462
2019-06-21 20:00:00,13390,TEX,14180,184,1307,27,5012,32222
2019-06-21 21:00:00,13452,TEX,15268,116,1031,26,5011,32060
2019-06-21 22:00:00,13568,TEX,16197,98,1094,20,5011,31233
2019-06-21 23:00:00,13393,TEX,16491,98,909,16,5012,31148
2019-06-22 00:00:00,13176,TEX,16519,98,701,20,5011,30664
2019-06-22 01:00:00,12851,TEX,16635,98,204,19,5011,28976
2019-06-22 02:00:00,12349,TEX,17245,98,46,12,5012,26694
2019-06-22 03:00:00,11648,TEX,17281,98,1,12,5012,25579
2019-06-22 04:00:00,11730,TEX,16460,98,0,13,5013,23396
2019-06-22 05:00:00,11429,TEX,16467,98,0,15,5012,20371
2019-06-22 06:00:00,10359,TEX,16436,99,0,13,5013,18063
2019-06-22 07:00:00,9321,TEX,15943,124,0,13,5014,17059
2019-06-22 08:00:00,8786,TEX,14768,97,0,16,5014,16611
2019-06-22 09:00:00,8718,TEX,13493,97,0,21,5015,16337
2019-06-22 10:00:00,8376,TEX,13077,98,0,21,5016,16045
2019-06-22 11:00:00,8970,TEX,11761,98,0,18,5016,16582
2019-06-22 12:00:00,8778,TEX,11454,133,0,20,5016,16849
2019-06-22 13:00:00,8533,TEX,12944,142,87,27,5017,16618
2019-06-22 14:00:00,8978,TEX,13528,167,756,26,5017,17566
2019-06-22 15:00:00,8760,TEX,14733,169,1158,28,5018,19669
2019-06-22 16:00:00,8982,TEX,14751,210,1227,26,5017,22261
2019-06-22 17:00:00,10352,TEX,14615,230,1229,29,5017,24195
2019-06-22 18:00:00,11328,TEX,13584,198,1348,29,5016,26565
2019-06-22 19:00:00,12392,TEX,12310,231,1387,28,5016,28374
2019-06-22 20:00:00,13107,TEX,11716,231,1402,24,5014,28420
2019-06-22 21:00:00,13441,TEX,11350,202,1420,32,5014,28497
2019-06-22 22:00:00,13393,TEX,12386,106,1383,26,5014,27588
2019-06-22 23:00:00,13167,TEX,13604,98,1159,27,5014,27089
2019-06-23 00:00:00,12313,TEX,15290,98,932,26,5014,25874
2019-06-23 01:00:00,11517,TEX,16174,98,436,28,5014,24974
2019-06-23 02:00:00,11272,TEX,16119,98,40,27,5014,24319
2019-06-23 03:00:00,10961,TEX,16850,98,0,25,5014,23103
2019-06-23 04:00:00,10109,TEX,18058,98,0,24,5015,20552
2019-06-23 05:00:00,9440,TEX,18036,98,0,25,5015,18355
2019-06-23 06:00:00,8437,TEX,17981,99,0,26,5016,16544
2019-06-23 07:00:00,7759,TEX,17462,125,0,25,5016,15667
2019-06-23 08:00:00,7519,TEX,16804,98,0,25,5017,15190
2019-06-23 09:00:00,7205,TEX,16793,98,0,24,5018,14271
2019-06-23 10:00:00,6989,TEX,16733,98,0,24,5018,13960
2019-06-23 11:00:00,7003,TEX,16445,98,0,26,5019,14013
2019-06-23 12:00:00,6968,TEX,15421,133,0,26,5019,14804
2019-06-23 13:00:00,8034,TEX,13858,142,165,30,5021,15599
2019-06-23 14:00:00,9160,TEX,13810,168,827,26,5021,16867
2019-06-23 15:00:00,9206,TEX,14133,168,1161,26,5020,19420
2019-06-23 16:00:00,10787,TEX,12631,195,1323,25,5020,21871
2019-06-23 17:00:00,12575,TEX,10797,223,1365,25,5019,24318
2019-06-23 18:00:00,13216,TEX,9200,199,1385,29,5019,27467
2019-06-23 19:00:00,13654,TEX,7755,232,1437,32,5018,30021
2019-06-23 20:00:00,13681,TEX,6670,231,1440,36,5016,32214
2019-06-23 21:00:00,13676,TEX,6720,202,1412,35,5016,33563
2019-06-23 22:00:00,13789,TEX,7331,106,1354,35,5016,34300
2019-06-23 23:00:00,13754,TEX,8699,98,1237,30,5016,33947
2019-06-24 00:00:00,13721,TEX,9822,98,1096,31,5015,32145
2019-06-24 01:00:00,13702,TEX,8858,98,717,26,5016,31489
2019-06-24 02:00:00,13712,TEX,7880,98,115,30,5016,31534
2019-06-24 03:00:00,13472,TEX,8430,98,0,24,5017,28172
2019-06-24 04:00:00,12170,TEX,8693,98,0,23,5016,25793
2019-06-24 05:00:00,11648,TEX,9007,98,0,23,5017,22567
2019-06-24 06:00:00,10023,TEX,8951,98,0,25,5017,20978
2019-06-24 07:00:00,8862,TEX,8415,125,0,24,5018,20181
2019-06-24 08:00:00,8826,TEX,7192,98,0,23,5019,19978
2019-06-24 09:00:00,8363,TEX,7091,98,0,24,5019,19931
2019-06-24 10:00:00,8421,TEX,6420,98,0,22,5020,20077
2019-06-24 11:00:00,8508,TEX,6441,97,0,23,5021,20560
2019-06-24 12:00:00,7991,TEX,6502,98,0,26,5021,21631
2019-06-24 13:00:00,8512,TEX,5862,98,225,22,5022,22371
2019-06-24 14:00:00,8465,TEX,5226,124,937,16,5022,23281
2019-06-24 15:00:00,7938,TEX,5347,125,1241,15,5023,24770
2019-06-24 16:00:00,8728,TEX,4750,125,1373,11,5024,26145
2019-06-24 17:00:00,9715,TEX,4398,231,1400,14,5025,27152
2019-06-24 18:00:00,10656,TEX,4304,232,1405,13,5025,28203
2019-06-24 19:00:00,11894,TEX,4433,257,1393,11,5026,28733
2019-06-24 20:00:00,12429,TEX,4830,238,1368,12,5026,29132
2019-06-24 21:00:00,12475,TEX,5310,194,1324,17,5025,29693
2019-06-24 22:00:00,12379,TEX,6538,106,1310,18,5026,29386
2019-06-24 23:00:00,11918,TEX,8288,106,1186,20,5025,28823
2019-06-25 00:00:00,11026,TEX,9550,140,1074,17,5025,27653
2019-06-25 01:00:00,9561,TEX,10617,141,678,16,5025,26717
2019-06-25 02:00:00,8748,TEX,11836,141,92,16,5025,25269
2019-06-25 03:00:00,7783,TEX,13266,106,0,16,5025,23561
2019-06-25 04:00:00,6896,TEX,14670,98,0,20,5027,19787
2019-06-25 05:00:00,6663,TEX,13388,98,0,20,5028,17682
2019-06-25 06:00:00,6521,TEX,11436,98,0,18,5029,16143
2019-06-25 07:00:00,6112,TEX,11408,125,0,18,5029,14628
2019-06-25 08:00:00,5696,TEX,10772,98,0,18,5028,14396
2019-06-25 09:00:00,5789,TEX,9702,98,0,23,5027,14714
2019-06-25 10:00:00,6305,TEX,8231,98,0,26,5027,15867
2019-06-25 11:00:00,6452,TEX,8077,133,0,26,5027,17262
2019-06-25 12:00:00,6963,TEX,8283,134,1,27,5027,18483
2019-06-25 13:00:00,8094,TEX,6979,143,168,25,5028,20198
2019-06-25 14:00:00,9386,TEX,5593,168,857,23,5028,21375
2019-06-25 15:00:00,9895,TEX,5401,211,1267,24,5027,22921
2019-06-25 16:00:00,11408,TEX,3970,275,1428,23,5027,25303
2019-06-25 17:00:00,12540,TEX,2672,292,1461,29,5028,28296
2019-06-25 18:00:00,12836,TEX,2371,229,1455,29,5029,30982
2019-06-25 19:00:00,12860,TEX,2873,221,1440,24,5032,32414
2019-06-25 20:00:00,13177,TEX,4255,186,1376,25,5029,32938
2019-06-25 21:00:00,13162,TEX,5291,167,1167,23,5028,33328
2019-06-25 22:00:00,13266,TEX,6437,133,815,23,5029,32613
2019-06-25 23:00:00,12693,TEX,8206,133,882,24,5028,30479
2019-06-26 00:00:00,11441,TEX,10592,125,744,25,5028,28792
2019-06-26 01:00:00,10247,TEX,11762,125,353,23,5028,27199
2019-06-26 02:00:00,9910,TEX,11375,125,90,23,5029,26196
2019-06-26 03:00:00,9897,TEX,11013,90,0,22,5029,25064
2019-06-26 04:00:00,8599,TEX,11321,90,0,22,5029,22488
2019-06-26 05:00:00,8207,TEX,11072,90,0,23,5030,19593
2019-06-26 06:00:00,6830,TEX,11338,125,0,25,5030,17303
2019-06-26 07:00:00,6340,TEX,10563,125,0,22,5030,16340
2019-06-26 08:00:00,6170,TEX,10628,125,0,22,5031,15017
2019-06-26 09:00:00,6055,TEX,10870,125,0,22,5031,14007
2019-06-26 10:00:00,6033,TEX,10734,125,0,23,5030,14188
2019-06-26 11:00:00,6186,TEX,10534,125,0,24,5030,15605
2019-06-26 12:00:00,7039,TEX,9150,90,0,24,5030,18101
2019-06-26 13:00:00,8313,TEX,7415,133,133,25,5030,19905
2019-06-26 14:00:00,10429,TEX,6110,162,576,24,5031,21182
2019-06-26 15:00:00,10236,TEX,7059,218,804,27,5030,22893
2019-06-26 16:00:00,11164,TEX,7296,218,1112,24,5030,24513
2019-06-26 17:00:00,11749,TEX,8411,218,1353,26,5029,25958
2019-06-26 18:00:00,11831,TEX,9515,218,1470,25,5028,27493
2019-06-26 19:00:00,11961,TEX,10147,217,1456,24,5028,28802
2019-06-26 20:00:00,12272,TEX,10167,213,1443,24,5027,29165
2019-06-26 21:00:00,12551,TEX,10350,117,1431,23,5026,29801
2019-06-26 22:00:00,13054,TEX,9984,117,1434,22,5025,30163
2019-06-26 23:00:00,12930,TEX,10187,152,1338,21,5025,29452
2019-06-27 00:00:00,12312,TEX,10495,152,1087,23,5025,28765
2019-06-27 01:00:00,12194,TEX,10454,127,688,23,5024,27477
2019-06-27 02:00:00,12545,TEX,9388,125,70,22,5024,26966
2019-06-27 03:00:00,11686,TEX,9748,125,0,20,5025,25703
2019-06-27 04:00:00,10134,TEX,10898,125,0,21,5025,22991
2019-06-27 05:00:00,8636,TEX,11549,124,0,20,5026,20011
2019-06-27 06:00:00,7243,TEX,12521,90,0,23,5032,17046
2019-06-27 07:00:00,6691,TEX,12287,90,0,22,5032,15597
2019-06-27 08:00:00,6586,TEX,11199,125,0,22,5027,15259
2019-06-27 09:00:00,6573,TEX,9975,125,0,20,5027,15636
2019-06-27 10:00:00,6832,TEX,8814,125,0,20,5027,16588
2019-06-27 11:00:00,7270,TEX,8406,126,0,20,5026,18044
2019-06-27 12:00:00,7755,TEX,8048,126,0,21,5027,19884
2019-06-27 13:00:00,8383,TEX,7429,125,129,20,5027,21181
2019-06-27 14:00:00,9257,TEX,7683,89,372,26,5027,21968
2019-06-27 15:00:00,9231,TEX,9667,125,704,20,5027,23238
2019-06-27 16:00:00,10121,TEX,8990,154,930,20,5026,26187
2019-06-27 17:00:00,11518,TEX,7427,203,1139,24,5025,29608
2019-06-27 18:00:00,12518,TEX,7136,214,1263,24,5024,31544
2019-06-27 19:00:00,13182,TEX,7739,214,1277,22,5022,31892
2019-06-27 20:00:00,13648,TEX,7975,241,1315,27,5020,31776
2019-06-27 21:00:00,13685,TEX,7987,197,1325,27,5020,31702
2019-06-27 22:00:00,13754,TEX,8013,163,1361,28,5019,31697
2019-06-27 23:00:00,13700,TEX,8163,134,1300,23,5018,31316
2019-06-28 00:00:00,12887,TEX,8813,152,1024,22,5017,30254
2019-06-28 01:00:00,11902,TEX,9614,127,596,23,5019,29062
2019-06-28 02:00:00,11911,TEX,9534,125,62,20,5020,28010
2019-06-28 03:00:00,11142,TEX,10656,125,0,21,5020,26361
2019-06-28 04:00:00,9977,TEX,10908,125,0,21,5020,23492
2019-06-28 05:00:00,8548,TEX,10576,125,0,24,5021,21397
2019-06-28 06:00:00,7523,TEX,10341,90,0,20,5021,19508
2019-06-28 07:00:00,7013,TEX,10149,125,0,21,5022,17928
2019-06-28 08:00:00,6705,TEX,10072,126,0,21,5022,16862
2019-06-28 09:00:00,6658,TEX,9965,126,0,21,5022,16082
2019-06-28 10:00:00,6597,TEX,9535,126,0,20,5023,16350
2019-06-28 11:00:00,6635,TEX,9338,125,0,23,5023,17312
2019-06-28 12:00:00,6895,TEX,8636,90,0,25,5023,19628
2019-06-28 13:00:00,7522,TEX,7529,168,110,25,5023,21431
2019-06-28 14:00:00,8419,TEX,7509,197,700,22,5023,22533
2019-06-28 15:00:00,8827,TEX,8375,216,1051,19,5023,24596
2019-06-28 16:00:00,9947,TEX,7745,216,1349,15,5023,27539
2019-06-28 17:00:00,11725,TEX,6561,216,1451,14,5022,30308
2019-06-28 18:00:00,13369,TEX,5629,215,1474,15,5021,32905
2019-06-28 19:00:00,13637,TEX,5543,179,1466,15,5019,35304
2019-06-28 20:00:00,13566,TEX,5228,169,1448,21,5017,37180
2019-06-28 21:00:00,13655,TEX,5248,108,1439,27,5016,38081
2019-06-28 22:00:00,13703,TEX,5666,108,1413,31,5014,37537
2019-06-28 23:00:00,13736,TEX,5827,109,1372,22,5012,36354
2019-06-29 00:00:00,13628,TEX,6114,109,1217,22,5011,35058
2019-06-29 01:00:00,13162,TEX,6368,83,727,20,5010,33287
2019-06-29 02:00:00,12518,TEX,7039,82,103,20,5008,31225
2019-06-29 03:00:00,10741,TEX,9122,81,0,20,5008,29028
2019-06-29 04:00:00,8798,TEX,11010,82,0,21,5007,25344
2019-06-29 05:00:00,7640,TEX,11261,82,0,24,5006,22786
2019-06-29 06:00:00,6930,TEX,10975,82,0,23,5006,20685
2019-06-29 07:00:00,6356,TEX,10578,82,0,23,5006,19131
2019-06-29 08:00:00,6134,TEX,10126,81,0,22,5006,18041
2019-06-29 09:00:00,5933,TEX,9712,82,0,21,5007,17441
2019-06-29 10:00:00,5963,TEX,9096,82,0,22,5007,17345
2019-06-29 11:00:00,6056,TEX,8255,82,0,23,5007,18082
2019-06-29 12:00:00,6216,TEX,7715,117,0,23,5008,18925
2019-06-29 13:00:00,6538,TEX,6479,126,235,25,5008,20607
2019-06-29 14:00:00,8209,TEX,4548,125,977,23,5008,23249
2019-06-29 15:00:00,9701,TEX,4380,168,1357,22,5008,25382
2019-06-29 16:00:00,11535,TEX,3253,197,1470,22,5008,28455
2019-06-29 17:00:00,12606,TEX,1846,215,1518,28,5008,32504
2019-06-29 18:00:00,12995,TEX,1280,215,1520,28,5009,35826
2019-06-29 19:00:00,13079,TEX,1502,213,1486,22,5009,37436
2019-06-29 20:00:00,13097,TEX,1867,135,1467,30,5009,37241
2019-06-29 21:00:00,13166,TEX,2289,117,1461,23,5007,36998
2019-06-29 22:00:00,13205,TEX,2489,117,1461,22,5006,36777
2019-06-29 23:00:00,13232,TEX,2691,108,1430,20,5005,36650
2019-06-30 00:00:00,13124,TEX,2878,109,1275,23,5004,34527
2019-06-30 01:00:00,12949,TEX,3131,82,774,21,5004,31956
2019-06-30 02:00:00,12776,TEX,4007,82,119,20,5003,29510
2019-06-30 03:00:00,11544,TEX,5451,82,0,19,5003,27445
2019-06-30 04:00:00,9123,TEX,7367,82,0,21,5003,24647
2019-06-30 05:00:00,7638,TEX,8726,82,0,21,5003,21715
2019-06-30 06:00:00,6668,TEX,8939,82,0,21,5004,19641
2019-06-30 07:00:00,5934,TEX,9288,82,0,21,5005,17778
2019-06-30 08:00:00,5716,TEX,8894,82,0,20,5005,16638
2019-06-30 09:00:00,5641,TEX,8361,81,0,21,5006,15838
2019-06-30 10:00:00,5788,TEX,7461,82,0,22,5005,15867
2019-06-30 11:00:00,5896,TEX,5905,82,0,27,5006,17064
2019-06-30 12:00:00,5999,TEX,5333,117,0,24,5007,18074
2019-06-30 13:00:00,6074,TEX,5052,125,209,24,5007,18680
2019-06-30 14:00:00,6702,TEX,3336,125,899,24,5007,21328
2019-06-30 15:00:00,7564,TEX,2790,163,1255,26,5007,23330
2019-06-30 16:00:00,8219,TEX,2472,195,1371,23,5008,25384
2019-06-30 17:00:00,9738,TEX,1818,217,1421,23,5008,27091
2019-06-30 18:00:00,11662,TEX,1674,187,1464,22,5008,28108
2019-06-30 19:00:00,12517,TEX,1728,173,1420,23,5007,29431
2019-06-30 20:00:00,12874,TEX,1999,164,1430,29,5008,30794
2019-06-30 21:00:00,12852,TEX,2767,165,1334,31,5009,31886
2019-06-30 22:00:00,12869,TEX,4222,164,1159,31,5009,32048
2019-06-30 23:00:00,12999,TEX,5258,128,836,24,5009,31881
