unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2017,1,138.605,0.0,0.0,0.0,39.627,0.0,0.0,0.0,138.605,39.627,178.232,0.7776661878899411,0.0,0.0,0.0,0.22233381211005881,0.0,0.0,0.0,0.7776661878899411,0.22233381211005881
Gwh,2017,2,129.818,0.0,0.0,0.0,41.216,0.0,0.0,0.0,129.818,41.216,171.034,0.759018674649485,0.0,0.0,0.0,0.2409813253505151,0.0,0.0,0.0,0.759018674649485,0.2409813253505151
Gwh,2017,3,137.335,0.0,0.0,0.0,36.509,0.0,0.0,0.0,137.335,36.509,173.844,0.7899898759807644,0.0,0.0,0.0,0.21001012401923563,0.0,0.0,0.0,0.7899898759807644,0.21001012401923563
Gwh,2017,4,110.458238,0.0,0.0,0.0,31.367,0.0,0.0,0.0,110.458238,31.367,141.825238,0.7788334400679799,0.0,0.0,0.0,0.22116655993201997,0.0,0.0,0.0,0.7788334400679799,0.22116655993201997
Gwh,2017,5,110.692974,0.0,0.0,0.0,21.324,0.0,0.0,0.0,110.692974,21.324,132.01697399999998,0.8384753160604941,0.0,0.0,0.0,0.1615246839395062,0.0,0.0,0.0,0.8384753160604941,0.1615246839395062
Gwh,2017,6,116.000788,0.0,0.0,0.0,27.366,0.0,0.0,0.0,116.000788,27.366,143.366788,0.8091189711246093,0.0,0.0,0.0,0.19088102887539057,0.0,0.0,0.0,0.8091189711246093,0.19088102887539057
Gwh,2017,7,144.446,0.0,0.0,0.0,20.492,0.0,0.0,0.0,144.446,20.492,164.938,0.87575937625047,0.0,0.0,0.0,0.12424062374953014,0.0,0.0,0.0,0.87575937625047,0.12424062374953014
Gwh,2017,8,133.167,0.0,0.0,0.0,38.752,0.0,0.0,0.0,133.167,38.752,171.919,0.7745915227519936,0.0,0.0,0.0,0.22540847724800633,0.0,0.0,0.0,0.7745915227519936,0.22540847724800633
Gwh,2017,9,143.924,0.0,0.0,0.0,3.472,0.0,0.0,0.0,143.924,3.472,147.396,0.9764444082607399,0.0,0.0,0.0,0.023555591739260227,0.0,0.0,0.0,0.9764444082607399,0.023555591739260227
Gwh,2017,10,151.046,0.0,0.0,0.0,20.966,0.0,0.0,0.0,151.046,20.966,172.012,0.87811315489617,0.0,0.0,0.0,0.12188684510382997,0.0,0.0,0.0,0.87811315489617,0.12188684510382997
Gwh,2017,11,143.344289,0.0,0.0,0.0,41.5,0.0,0.0,0.0,143.344289,41.5,184.844289,0.7754867070845776,0.0,0.0,0.0,0.22451329291542244,0.0,0.0,0.0,0.7754867070845776,0.22451329291542244
Gwh,2017,12,210.23157500000002,0.0,0.0,0.0,31.524,0.003814,0.0,0.0,210.23157500000002,31.527814,241.75938900000003,0.8695901154846152,0.0,0.0,0.0,0.13039410849933938,1.5776016045440946e-05,0.0,0.0,0.8695901154846152,0.13040988451538482
