unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2017,1,0.0,0.0,0.0,1293.427,1891.2055,6.53,0.7,0.0,0.0,3191.8625,3191.8625,0.0,0.0,0.0,0.4052264156115747,0.5925084492204786,0.002045827475337675,0.0002193076926089391,0.0,0.0,1.0
Gwh,2017,2,0.0,0.0,0.0,1389.087,784.3305,7.64125,0.561,0.0,0.0,2181.61975,2181.61975,0.0,0.0,0.0,0.6367227836106636,0.35951750986852776,0.0035025581336985976,0.0002571483871100819,0.0,0.0,1.0
Gwh,2017,3,0.0,0.0,0.0,2169.838,933.3015,8.09075,0.757,0.0,0.0,3111.98725,3111.98725,0.0,0.0,0.0,0.6972515713231152,0.299905309702024,0.00259986605022241,0.00024325292463842839,0.0,0.0,1.0
Gwh,2017,4,0.0,0.0,0.0,2097.694,888.24,5.364,0.5805,0.0,0.0,2991.8785,2991.8785,0.0,0.0,0.0,0.7011294074943217,0.2968837136935875,0.0017928535533779197,0.0001940252587128789,0.0,0.0,1.0
Gwh,2017,5,0.0,0.0,0.0,2139.46,1112.501,4.982,0.6845,0.0,0.0,3257.6275,3257.6275,0.0,0.0,0.0,0.6567540334184925,0.34150651048961245,0.0015293338480228326,0.00021012224387226592,0.0,0.0,1.0
Gwh,2017,6,0.0,0.0,0.0,1397.6555,1571.604,4.528,0.536,0.0,0.0,2974.3235,2974.3235,0.0,0.0,0.0,0.4699070225548768,0.5283904054148784,0.0015223629843895594,0.00018020904585530121,0.0,0.0,1.0
Gwh,2017,7,0.0,0.0,0.0,2045.455,1414.994,6.101,0.508,0.0,0.0,3467.058,3467.058,0.0,0.0,0.0,0.5899684977868844,0.40812527508913893,0.0017597052025088706,0.00014652192146771123,0.0,0.0,1.0
Gwh,2017,8,0.0,0.0,0.0,1740.4415,1613.06,4.705,0.9725,0.0,0.0,3359.179,3359.179,0.0,0.0,0.0,0.5181151406340656,0.480194714244165,0.0014006398587273854,0.0002895052630419516,0.0,0.0,1.0
Gwh,2017,9,0.0,0.0,0.0,1359.4555,1213.0475,5.5265,0.71,0.0,0.0,2578.7395,2578.7395,0.0,0.0,0.0,0.5271782977691233,0.47040327260663584,0.002143101309767815,0.0002753283144730206,0.0,0.0,1.0
Gwh,2017,10,0.0,0.0,0.0,1225.275,1048.991,6.7395,0.4135,0.0,0.0,2281.419,2281.419,0.0,0.0,0.0,0.5370670622099668,0.45979760841826955,0.0029540825249548637,0.00018124684680893778,0.0,0.0,1.0
Gwh,2017,11,0.0,0.0,0.0,1236.031,1543.87,8.9165,0.6245,0.0,0.0,2789.442,2789.442,0.0,0.0,0.0,0.4431104858964624,0.5534691167624205,0.0031965174396886543,0.00022387990142831436,0.0,0.0,1.0
Gwh,2017,12,0.0,0.0,0.0,1601.434,1430.3855,9.9155,0.6,0.0,0.0,3042.335,3042.335,0.0,0.0,0.0,0.5263831892280108,0.470160419546171,0.003259174285540547,0.00019721694027778004,0.0,0.0,1.0
