unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2017,1,12612.339,175.504,466.18,0.0,131.1905,1126.5195,0.0,84.418,13254.023,1342.128,14596.151,0.8640866348943635,0.01202399180441474,0.031938556952445886,0.0,0.008988020197927521,0.0771792166304665,0.0,0.005783579520381778,0.9080491836512242,0.09195081634877578
Gwh,2017,2,10905.82,174.962,391.052,0.0,134.374,1236.7315,0.0,97.29,11471.834,1468.3955,12940.2295,0.8427841252738215,0.01352078029218879,0.03021986588414062,0.0,0.010384205318769655,0.09557260943478631,0.0,0.0075184137962931805,0.886524771450151,0.11347522854984915
Gwh,2017,3,10665.7175,161.587,460.331,0.0,226.3555,1200.073,0.0,135.572,11287.6355,1562.0005,12849.636,0.8300404384995809,0.012575220029579047,0.03582443891795845,0.0,0.017615713005411204,0.09339354048628304,0.0,0.010550649061187413,0.8784400974471184,0.12155990255288165
Gwh,2017,4,9591.949,138.677,483.701,0.0,187.29,1305.638,0.0,139.45,10214.327,1632.378,11846.705,0.8096723097266286,0.011705955369024551,0.040830002941746255,0.0,0.015809459254704155,0.11021106712794823,0.0,0.01177120557994818,0.8622082680373994,0.13779173196260056
Gwh,2017,5,10115.038,131.114,379.574,0.0,193.3495,871.072,0.0,146.318,10625.726,1210.7395,11836.4655,0.8545657485336311,0.01107712433242846,0.03206818792316,0.0,0.016335070634050344,0.07359223916970822,0.0,0.012361629407021886,0.8977110607892196,0.10228893921078044
Gwh,2017,6,9706.07,121.807,420.216,0.0,102.3985,1083.991,0.0,144.771,10248.093,1331.1605,11579.2535,0.8382293383593337,0.010519417335495763,0.036290422348901855,0.0,0.008843273014102333,0.09361492949437543,0.0,0.012502619447790825,0.8850391780437314,0.11496082195626858
Gwh,2017,7,10565.145,122.543,448.022,0.0,100.334,730.302,0.0,28.238,11135.71,858.874,11994.584,0.8808262962683825,0.010216527726180416,0.03735202488056276,0.0,0.008364942043842454,0.06088597987224901,0.0,0.002354229208782897,0.9283948488751255,0.07160515112487435
Gwh,2017,8,10448.285,139.059,400.527,0.0,93.7685,796.365,0.0,141.656,10987.871,1031.7895,12019.6605,0.869266232602826,0.011569295156048709,0.03332265499512237,0.0,0.007801260276860566,0.06625519913811209,0.0,0.011785357831030253,0.9141581827539971,0.08584181724600293
Gwh,2017,9,10102.703,130.573,475.074,0.0,142.7515,1093.748,0.0,129.081,10708.35,1365.5805,12073.9305,0.8367368853083923,0.010814456816692792,0.039347087512223135,0.0,0.011823117583789304,0.09058756798376469,0.0,0.010690884795137754,0.8868984296373082,0.11310157036269175
Gwh,2017,10,10089.195,138.019,610.542,0.0,172.859,1747.2115,0.0,127.139,10837.756,2047.2095,12884.9655,0.7830207228727154,0.010711631319462981,0.047384061680258285,0.0,0.013415557845304281,0.1356007899283859,0.0,0.009867236353873047,0.8411164158724367,0.15888358412756323
Gwh,2017,11,10674.082,144.902,727.533,0.0,206.2885,1318.8665,0.0,136.312,11546.517,1661.467,13207.984,0.8081537651771837,0.010970788577575502,0.055082819603657907,0.0,0.015618469858836897,0.09985373240912467,0.0,0.010320424373621288,0.8742073733584171,0.12579262664158286
Gwh,2017,12,10491.806,156.11,738.283,0.0,227.6515,1841.8765,0.0,0.144,11386.199,2069.672,13455.871,0.7797195737087552,0.011601627274815582,0.05486697962547352,0.0,0.016918377115832935,0.1368827406267495,0.0,1.0701648373412617e-05,0.8461881806090443,0.1538118193909558
