unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2017,1,791.111,16.526,292.815,0.0,0.0,1087.676,1.6985,768.296,1100.452,1857.6705,2958.1225,0.267436862401743,0.005586651668414678,0.09898677286015031,0.0,0.0,0.3676913312413532,0.0005741817656300575,0.25972420006270874,0.372010286930308,0.627989713069692
Gwh,2017,2,729.1855,29.560017,225.7185,0.0,0.0,1367.424,2.0945,682.61,984.464017,2052.1285,3036.592517,0.2401328119982323,0.009734601147342549,0.07433282494649578,0.0,0.0,0.4503152768587291,0.0006897533957138445,0.22479473165348646,0.3242002380920706,0.6757997619079293
Gwh,2017,3,755.4,35.963263,258.719,0.0,0.0,1235.286,2.3845,679.757,1050.082263,1917.4275,2967.5097630000005,0.25455687102317376,0.012119004105193905,0.08718387491957173,0.0,0.0,0.41627023958000026,0.0008035356883171271,0.22906647468374305,0.3538597500479394,0.6461402499520604
Gwh,2017,4,432.087,37.065555,172.239,0.0,0.0,1238.298,2.482,584.767,641.391555,1825.547,2466.938555,0.17515109937547674,0.015024920229519054,0.06981892583052195,0.0,0.0,0.5019573744511038,0.0010061053182575113,0.23704157479512092,0.25999494543551777,0.7400050545644822
Gwh,2017,5,277.564,40.638883,102.249,0.0,0.0,975.7,3.2385,423.629,420.451883,1402.5675,1823.0193829999998,0.15225510084442148,0.022292074005885655,0.0560877196114815,0.0,0.0,0.5352109851922513,0.0017764484734499393,0.23237767187251024,0.23063489446178864,0.7693651055382115
Gwh,2017,6,112.308,41.590347,62.276,0.0,0.0,1265.798,5.1735,224.368,216.174347,1495.3395,1711.5138470000002,0.06561910100631514,0.024300327498314418,0.03638650082157355,0.0,0.0,0.7395780070483998,0.0030227625730684486,0.13109330105232855,0.1263059293262031,0.8736940706737968
Gwh,2017,7,214.29,45.314502,77.686,0.0,0.0,901.121,4.088,156.994,337.290502,1062.203,1399.4935019999998,0.15311968200907017,0.03237921572000268,0.05551008267561075,0.0,0.0,0.6438908067184439,0.0029210567924451863,0.11217915608442748,0.2410089804046836,0.7589910195953165
Gwh,2017,8,229.597,47.690637,89.288,0.0,0.0,933.909,3.2295,211.941,366.575637,1149.0795,1515.6551370000002,0.1514836682798773,0.03146536163523061,0.05891049871458984,0.0,0.0,0.6161751292899816,0.002130761755205267,0.1398345803251152,0.24185952862969773,0.7581404713703022
Gwh,2017,9,337.633,43.909796,117.693,0.0,0.0,830.916,1.936,317.042,499.235796,1149.894,1649.1297960000002,0.20473403659247202,0.026626040052459277,0.07136672946269415,0.0,0.0,0.5038511838276191,0.0011739524715979359,0.1922480575931574,0.3027268061076255,0.6972731938923744
Gwh,2017,10,410.612,11.6045,158.402,0.0,0.0,1557.493,2.6955,408.8755,580.6185,1969.064,2549.6825,0.16104436532783986,0.004551351001546271,0.06212616668938191,0.0,0.0,0.6108576263907369,0.0010571904541055602,0.16036330013638952,0.22772188301876806,0.772278116981232
Gwh,2017,11,544.271,18.089,243.4655,0.0,0.0,1319.173,1.5155,555.804,805.8255,1876.4925,2682.318,0.20291069142435755,0.006743793987140972,0.09076682928720606,0.0,0.0,0.4918033581402354,0.0005649963949091793,0.20721033076615075,0.3004213146987046,0.6995786853012953
Gwh,2017,12,575.5245,18.3125,281.87,0.0,0.0,1686.7535,2.036,610.816,875.707,2299.6055,3175.3125,0.1812497195157957,0.005767148902667061,0.08876921562838304,0.0,0.0,0.531208660564905,0.0006411967326050586,0.19236405865564413,0.2757860840468458,0.7242139159531542
