unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2017,1,0.0,0.0,327.7575,0.0,740.548,11.836382,0.0,145.077,327.7575,897.461382,1225.218882,0.0,0.0,0.2675093445058416,0.0,0.6044209821441522,0.009660626500204396,0.0,0.11840904684980198,0.2675093445058416,0.7324906554941585
Gwh,2017,2,0.0,0.0,285.426,0.0,609.439,9.687,0.0,131.99,285.426,751.116,1036.542,0.0,0.0,0.27536366109622185,0.0,0.5879539854632037,0.009345496853962503,0.0,0.12733685658661203,0.27536366109622185,0.7246363389037782
Gwh,2017,3,0.0,0.0,73.082,0.0,1131.5095,11.548,0.0,147.006,73.082,1290.0635,1363.1455,0.0,0.0,0.05361276547514553,0.0,0.8300724317396784,0.008471582820762713,0.0,0.10784321996441318,0.05361276547514553,0.9463872345248544
Gwh,2017,4,0.0,0.0,67.957,0.0,990.5845,8.5695,0.0,136.636,67.957,1135.79,1203.747,0.0,0.0,0.05645455398850422,0.0,0.822917523366621,0.007119020857372853,0.0,0.11350890178750185,0.05645455398850422,0.9435454460114957
Gwh,2017,5,0.0,0.0,41.184,0.0,895.514,5.942,0.0,123.29,41.184,1024.746,1065.93,0.0,0.0,0.03863668345951422,0.0,0.8401245860422354,0.0055744748717082735,0.0,0.11566425562654208,0.03863668345951422,0.9613633165404858
Gwh,2017,6,0.0,0.0,89.079,0.0,620.531,9.543,0.0,112.993,89.079,743.067,832.146,0.0,0.0,0.10704732102299355,0.0,0.7456996728939392,0.011467939520228421,0.0,0.13578506656283873,0.10704732102299355,0.8929526789770065
Gwh,2017,7,0.0,0.0,87.079,0.0,646.867,6.624,0.0,106.36,87.079,759.851,846.93,0.0,0.0,0.10281723400989456,0.0,0.7637785885492308,0.00782118947256562,0.0,0.12558298796830908,0.10281723400989456,0.8971827659901055
Gwh,2017,8,0.0,0.0,59.582,0.0,702.686,9.577,0.0,104.7325,59.582,816.9955,876.5775,0.0,0.0,0.06797117197281473,0.0,0.801624499830306,0.010925445839072985,0.0,0.11947888235780636,0.06797117197281473,0.9320288280271852
Gwh,2017,9,0.0,0.0,71.098,0.0,811.5235,8.736,0.0,106.4675,71.098,926.727,997.825,0.0,0.0,0.07125297522110591,0.0,0.8132924109939117,0.008755042216821588,0.0,0.10669957156816075,0.07125297522110591,0.928747024778894
Gwh,2017,10,0.0,0.0,112.589,0.0,846.315,14.3855,0.0,129.747,112.589,990.4475,1103.0365,0.0,0.0,0.10207187160171037,0.0,0.7672592883372401,0.013041726180411982,0.0,0.1176271138806377,0.10207187160171037,0.8979281283982897
Gwh,2017,11,0.0,0.0,121.31,0.0,926.089,10.1825,0.0,133.29,121.31,1069.5615,1190.8715,0.0,0.0,0.10186657418537601,0.0,0.7776565313721926,0.008550460734008664,0.0,0.11192643370842277,0.10186657418537601,0.8981334258146241
Gwh,2017,12,0.0,0.0,102.984,0.0,953.797,13.7545,0.0,134.441,102.984,1101.9925,1204.9765,0.0,0.0,0.08546556717081204,0.0,0.7915482169154336,0.011414745432794748,0.0,0.11157147048095958,0.08546556717081204,0.914534432829188
