unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2017,1,4591.682,201.393,4864.7415,5271.464,2425.5,4780.703,584.0515,603.472,9657.8165,13665.1905,23323.007,0.1968734992018825,0.00863495003024267,0.20858123054201372,0.2260199124409644,0.10399602418333107,0.20497798590036012,0.025041861025896017,0.02587453667530949,0.4140896797741389,0.5859103202258611
Gwh,2017,2,2940.689,188.853,3285.666,4752.689,2314.117,4859.408,484.9665,538.067,6415.208,12949.2475,19364.4555,0.15186014396325268,0.009752559270256787,0.1696751039552855,0.24543365032907846,0.11950333434368966,0.25094472705416376,0.02504415887139197,0.027786322212881225,0.3312878071887949,0.668712192811205
Gwh,2017,3,1620.632,224.511,3377.829,5260.421,3013.8495,4713.122,794.5985,532.741,5222.972,14314.732,19537.704,0.08294894835135182,0.011491166003948058,0.1728877149536097,0.26924458472704876,0.1542581206061879,0.24123213249622372,0.040670004008659354,0.027267328852970642,0.2673278293089095,0.7326721706910904
Gwh,2017,4,1685.538,184.187,3035.561,4922.243,2170.842722,4127.024,907.6625,491.360528,4905.286,12619.13275,17524.41875,0.09618224855531941,0.010510305798302155,0.1732189263053304,0.28087910191029875,0.12387530525085175,0.2355013343880521,0.05179415722418754,0.028038620567657914,0.27991148065895194,0.720088519341048
Gwh,2017,5,3207.838,212.945,3403.833,4181.999323,2129.089778,3436.262,1093.2775,570.0164719999999,6824.616,11410.645073,18235.261072999998,0.17591401555252087,0.01167765019362934,0.18666214793271474,0.2293358623305958,0.11675674779081899,0.18844051567146985,0.05995403606361079,0.031259024464639754,0.37425381367886495,0.6257461863211352
Gwh,2017,6,3937.973,215.969,5031.2685,4131.481677,1752.527,3146.053,1166.0475,573.79,9185.2105,10769.899177000001,19955.109677,0.19734158637769134,0.010822741818799575,0.25212933336061666,0.2070387857482884,0.08782347119945624,0.1576565125886579,0.058433530001790523,0.028754038904699325,0.4602936615571075,0.5397063384428925
Gwh,2017,7,3552.682,230.112,5733.873,4391.251,1367.1905,3309.051,1212.3855,620.887391,9516.667,10900.765391,20417.432391000002,0.17400238834957626,0.011270369143058031,0.28083222660884083,0.21507361532567937,0.06696192125522389,0.16206988893758398,0.059379919902877665,0.03040967047715985,0.46610498410147516,0.5338950158985247
Gwh,2017,8,2611.407,232.589,5286.651,5089.275,1272.1235,3264.635,1065.683,610.959609,8130.647,11302.676109,19433.323108999997,0.13437778939571074,0.011968565473615933,0.27204050333273344,0.2618839285208532,0.06546093495511592,0.16799159781828957,0.05483791907450244,0.031438761429178896,0.4183868582020601,0.58161314179794
Gwh,2017,9,2410.285,227.723,5040.902,4739.211,1363.762,2792.269,946.8965,594.798,7678.91,10436.9365,18115.8465,0.13304843359100002,0.012570375886106124,0.2782592577167178,0.2616058266998454,0.07528005936680905,0.1541340615797335,0.05226896242469266,0.03283302273509549,0.4238780671938239,0.5761219328061761
Gwh,2017,10,3450.295,215.592,5771.7655,4336.151619,1055.4075,3108.298,790.359,593.239,9437.6525,9883.455118999998,19321.107619,0.17857645990269458,0.011158366500064989,0.2987285001365118,0.224425623235798,0.05462458575419004,0.1608757666120218,0.04090650575450325,0.03070419210421562,0.4884633265392714,0.5115366734607286
Gwh,2017,11,4209.498,223.867,6070.3015,3697.239171,1191.585,3866.28,621.251,560.5575,10503.6665,9936.912671,20440.579171,0.2059382938606852,0.010952086930961844,0.2969730676033005,0.1808774174190448,0.0582950703124184,0.18914728235711006,0.030393023348447856,0.027423758168031213,0.5138634483949476,0.4861365516050523
Gwh,2017,12,3748.458,225.1265,4927.7235,5038.98721,1699.5721299999998,5726.86,519.112,602.38,8901.308,13586.91134,22488.21934,0.16668540729379067,0.01001086375921127,0.21912466369602743,0.22407230798559083,0.07557610962006918,0.25466044747320576,0.023083730737037535,0.02678646943506733,0.3958209347490294,0.6041790652509706
