date,mw,region
2013-09-29 0:00,20421,ОЭС СИБИРИ
2013-09-29 1:00,20392,ОЭС СИБИРИ
2013-09-29 2:00,20498,ОЭС СИБИРИ
2013-09-29 3:00,20597,ОЭС СИБИРИ
2013-09-29 4:00,21180,ОЭС СИБИРИ
2013-09-29 5:00,21417,ОЭС СИБИРИ
2013-09-29 6:00,22265,ОЭС СИБИРИ
2013-09-29 7:00,22534,ОЭС СИБИРИ
2013-09-29 8:00,22434,ОЭС СИБИРИ
2013-09-29 9:00,22659,ОЭС СИБИРИ
2013-09-29 10:00,22756,ОЭС СИБИРИ
2013-09-29 11:00,22642,ОЭС СИБИРИ
2013-09-29 12:00,22691,ОЭС СИБИРИ
2013-09-29 13:00,22694,ОЭС СИБИРИ
2013-09-29 14:00,23006,ОЭС СИБИРИ
2013-09-29 15:00,23278,ОЭС СИБИРИ
2013-09-29 16:00,23561,ОЭС СИБИРИ
2013-09-29 17:00,23841,ОЭС СИБИРИ
2013-09-29 18:00,23829,ОЭС СИБИРИ
2013-09-29 19:00,22496,ОЭС СИБИРИ
2013-09-29 20:00,21654,ОЭС СИБИРИ
2013-09-29 21:00,21112,ОЭС СИБИРИ
2013-09-29 22:00,20483,ОЭС СИБИРИ
2013-09-29 23:00,20233,ОЭС СИБИРИ
