date,mw,region
2013-03-01 0:00,23642,ОЭС СИБИРИ
2013-03-01 1:00,23755,ОЭС СИБИРИ
2013-03-01 2:00,24239,ОЭС СИБИРИ
2013-03-01 3:00,24699,ОЭС СИБИРИ
2013-03-01 4:00,25584,ОЭС СИБИРИ
2013-03-01 5:00,26497,ОЭС СИБИРИ
2013-03-01 6:00,26254,ОЭС СИБИРИ
2013-03-01 7:00,26000,ОЭС СИБИРИ
2013-03-01 8:00,25576,ОЭС СИБИРИ
2013-03-01 9:00,25607,ОЭС СИБИРИ
2013-03-01 10:00,25659,ОЭС СИБИРИ
2013-03-01 11:00,25813,ОЭС СИБИРИ
2013-03-01 12:00,25177,ОЭС СИБИРИ
2013-03-01 13:00,24973,ОЭС СИБИРИ
2013-03-01 14:00,25111,ОЭС СИБИРИ
2013-03-01 15:00,25406,ОЭС СИБИРИ
2013-03-01 16:00,25815,ОЭС СИБИРИ
2013-03-01 17:00,25809,ОЭС СИБИРИ
2013-03-01 18:00,26151,ОЭС СИБИРИ
2013-03-01 19:00,25144,ОЭС СИБИРИ
2013-03-01 20:00,25531,ОЭС СИБИРИ
2013-03-01 21:00,24369,ОЭС СИБИРИ
2013-03-01 22:00,24102,ОЭС СИБИРИ
2013-03-01 23:00,24276,ОЭС СИБИРИ
