date,mw,region
2013-08-14 0:00,17384,ОЭС СИБИРИ
2013-08-14 1:00,17249,ОЭС СИБИРИ
2013-08-14 2:00,17430,ОЭС СИБИРИ
2013-08-14 3:00,17597,ОЭС СИБИРИ
2013-08-14 4:00,18438,ОЭС СИБИРИ
2013-08-14 5:00,19280,ОЭС СИБИРИ
2013-08-14 6:00,19419,ОЭС СИБИРИ
2013-08-14 7:00,19636,ОЭС СИБИРИ
2013-08-14 8:00,19926,ОЭС СИБИРИ
2013-08-14 9:00,19773,ОЭС СИБИРИ
2013-08-14 10:00,19371,ОЭС СИБИРИ
2013-08-14 11:00,20186,ОЭС СИБИРИ
2013-08-14 12:00,20366,ОЭС СИБИРИ
2013-08-14 13:00,19997,ОЭС СИБИРИ
2013-08-14 14:00,20307,ОЭС СИБИРИ
2013-08-14 15:00,19959,ОЭС СИБИРИ
2013-08-14 16:00,20266,ОЭС СИБИРИ
2013-08-14 17:00,19962,ОЭС СИБИРИ
2013-08-14 18:00,20040,ОЭС СИБИРИ
2013-08-14 19:00,20236,ОЭС СИБИРИ
2013-08-14 20:00,18429,ОЭС СИБИРИ
2013-08-14 21:00,17976,ОЭС СИБИРИ
2013-08-14 22:00,18475,ОЭС СИБИРИ
2013-08-14 23:00,17790,ОЭС СИБИРИ
