date,mw,region
2003-10-05 0:00,83431,ЕЭС РОССИИ
2003-10-05 1:00,80703,ЕЭС РОССИИ
2003-10-05 2:00,79604,ЕЭС РОССИИ
2003-10-05 3:00,78804,ЕЭС РОССИИ
2003-10-05 4:00,79157,ЕЭС РОССИИ
2003-10-05 5:00,80118,ЕЭС РОССИИ
2003-10-05 6:00,82210,ЕЭС РОССИИ
2003-10-05 7:00,83896,ЕЭС РОССИИ
2003-10-05 8:00,83902,ЕЭС РОССИИ
2003-10-05 9:00,85502,ЕЭС РОССИИ
2003-10-05 10:00,87068,ЕЭС РОССИИ
2003-10-05 11:00,87348,ЕЭС РОССИИ
2003-10-05 12:00,86781,ЕЭС РОССИИ
2003-10-05 13:00,86374,ЕЭС РОССИИ
2003-10-05 14:00,86465,ЕЭС РОССИИ
2003-10-05 15:00,87056,ЕЭС РОССИИ
2003-10-05 16:00,88121,ЕЭС РОССИИ
2003-10-05 17:00,89739,ЕЭС РОССИИ
2003-10-05 18:00,92596,ЕЭС РОССИИ
2003-10-05 19:00,95487,ЕЭС РОССИИ
2003-10-05 20:00,97252,ЕЭС РОССИИ
2003-10-05 21:00,95312,ЕЭС РОССИИ
2003-10-05 22:00,91475,ЕЭС РОССИИ
2003-10-05 23:00,87397,ЕЭС РОССИИ
