date,mw,region
2003-08-21 0:00,78260,ЕЭС РОССИИ
2003-08-21 1:00,75409,ЕЭС РОССИИ
2003-08-21 2:00,74655,ЕЭС РОССИИ
2003-08-21 3:00,73854,ЕЭС РОССИИ
2003-08-21 4:00,74166,ЕЭС РОССИИ
2003-08-21 5:00,75876,ЕЭС РОССИИ
2003-08-21 6:00,78727,ЕЭС РОССИИ
2003-08-21 7:00,82863,ЕЭС РОССИИ
2003-08-21 8:00,85871,ЕЭС РОССИИ
2003-08-21 9:00,89902,ЕЭС РОССИИ
2003-08-21 10:00,90676,ЕЭС РОССИИ
2003-08-21 11:00,91015,ЕЭС РОССИИ
2003-08-21 12:00,90362,ЕЭС РОССИИ
2003-08-21 13:00,90695,ЕЭС РОССИИ
2003-08-21 14:00,91322,ЕЭС РОССИИ
2003-08-21 15:00,90264,ЕЭС РОССИИ
2003-08-21 16:00,89908,ЕЭС РОССИИ
2003-08-21 17:00,88066,ЕЭС РОССИИ
2003-08-21 18:00,87497,ЕЭС РОССИИ
2003-08-21 19:00,87822,ЕЭС РОССИИ
2003-08-21 20:00,88303,ЕЭС РОССИИ
2003-08-21 21:00,89435,ЕЭС РОССИИ
2003-08-21 22:00,87529,ЕЭС РОССИИ
2003-08-21 23:00,83297,ЕЭС РОССИИ
