date,mw,region
2003-10-25 0:00,96958,ЕЭС РОССИИ
2003-10-25 1:00,93789,ЕЭС РОССИИ
2003-10-25 2:00,92861,ЕЭС РОССИИ
2003-10-25 3:00,92357,ЕЭС РОССИИ
2003-10-25 4:00,92506,ЕЭС РОССИИ
2003-10-25 5:00,94428,ЕЭС РОССИИ
2003-10-25 6:00,97133,ЕЭС РОССИИ
2003-10-25 7:00,101040,ЕЭС РОССИИ
2003-10-25 8:00,102855,ЕЭС РОССИИ
2003-10-25 9:00,104448,ЕЭС РОССИИ
2003-10-25 10:00,105397,ЕЭС РОССИИ
2003-10-25 11:00,105401,ЕЭС РОССИИ
2003-10-25 12:00,103910,ЕЭС РОССИИ
2003-10-25 13:00,103683,ЕЭС РОССИИ
2003-10-25 14:00,103315,ЕЭС РОССИИ
2003-10-25 15:00,103793,ЕЭС РОССИИ
2003-10-25 16:00,104531,ЕЭС РОССИИ
2003-10-25 17:00,106958,ЕЭС РОССИИ
2003-10-25 18:00,108733,ЕЭС РОССИИ
2003-10-25 19:00,111066,ЕЭС РОССИИ
2003-10-25 20:00,110028,ЕЭС РОССИИ
2003-10-25 21:00,107186,ЕЭС РОССИИ
2003-10-25 22:00,104193,ЕЭС РОССИИ
2003-10-25 23:00,99696,ЕЭС РОССИИ
