date,mw,region
2003-01-01 0:00,110748,ЕЭС РОССИИ
2003-01-01 1:00,108750,ЕЭС РОССИИ
2003-01-01 2:00,107348,ЕЭС РОССИИ
2003-01-01 3:00,105570,ЕЭС РОССИИ
2003-01-01 4:00,103741,ЕЭС РОССИИ
2003-01-01 5:00,102974,ЕЭС РОССИИ
2003-01-01 6:00,103090,ЕЭС РОССИИ
2003-01-01 7:00,103906,ЕЭС РОССИИ
2003-01-01 8:00,103453,ЕЭС РОССИИ
2003-01-01 9:00,103694,ЕЭС РОССИИ
2003-01-01 10:00,103792,ЕЭС РОССИИ
2003-01-01 11:00,104751,ЕЭС РОССИИ
2003-01-01 12:00,105496,ЕЭС РОССИИ
2003-01-01 13:00,106322,ЕЭС РОССИИ
2003-01-01 14:00,107192,ЕЭС РОССИИ
2003-01-01 15:00,108704,ЕЭС РОССИИ
2003-01-01 16:00,111337,ЕЭС РОССИИ
2003-01-01 17:00,115866,ЕЭС РОССИИ
2003-01-01 18:00,117182,ЕЭС РОССИИ
2003-01-01 19:00,116827,ЕЭС РОССИИ
2003-01-01 20:00,115992,ЕЭС РОССИИ
2003-01-01 21:00,115284,ЕЭС РОССИИ
2003-01-01 22:00,112031,ЕЭС РОССИИ
2003-01-01 23:00,108853,ЕЭС РОССИИ
