date,mw,region
2002-08-12 0:00,8879,ОЭС СР. ВОЛГИ
2002-08-12 1:00,8677,ОЭС СР. ВОЛГИ
2002-08-12 2:00,7952,ОЭС СР. ВОЛГИ
2002-08-12 3:00,8148,ОЭС СР. ВОЛГИ
2002-08-12 4:00,7750,ОЭС СР. ВОЛГИ
2002-08-12 5:00,7754,ОЭС СР. ВОЛГИ
2002-08-12 6:00,8226,ОЭС СР. ВОЛГИ
2002-08-12 7:00,8275,ОЭС СР. ВОЛГИ
2002-08-12 8:00,8936,ОЭС СР. ВОЛГИ
2002-08-12 9:00,9787,ОЭС СР. ВОЛГИ
2002-08-12 10:00,9670,ОЭС СР. ВОЛГИ
2002-08-12 11:00,10475,ОЭС СР. ВОЛГИ
2002-08-12 12:00,10350,ОЭС СР. ВОЛГИ
2002-08-12 13:00,10933,ОЭС СР. ВОЛГИ
2002-08-12 14:00,10501,ОЭС СР. ВОЛГИ
2002-08-12 15:00,10493,ОЭС СР. ВОЛГИ
2002-08-12 16:00,10034,ОЭС СР. ВОЛГИ
2002-08-12 17:00,10165,ОЭС СР. ВОЛГИ
2002-08-12 18:00,9872,ОЭС СР. ВОЛГИ
2002-08-12 19:00,10427,ОЭС СР. ВОЛГИ
2002-08-12 20:00,10135,ОЭС СР. ВОЛГИ
2002-08-12 21:00,10757,ОЭС СР. ВОЛГИ
2002-08-12 22:00,10399,ОЭС СР. ВОЛГИ
2002-08-12 23:00,9352,ОЭС СР. ВОЛГИ
