date,mw,region
2002-10-17 0:00,11122,ОЭС СР. ВОЛГИ
2002-10-17 1:00,10531,ОЭС СР. ВОЛГИ
2002-10-17 2:00,10426,ОЭС СР. ВОЛГИ
2002-10-17 3:00,10460,ОЭС СР. ВОЛГИ
2002-10-17 4:00,10471,ОЭС СР. ВОЛГИ
2002-10-17 5:00,10439,ОЭС СР. ВОЛГИ
2002-10-17 6:00,11459,ОЭС СР. ВОЛГИ
2002-10-17 7:00,12466,ОЭС СР. ВОЛГИ
2002-10-17 8:00,13715,ОЭС СР. ВОЛГИ
2002-10-17 9:00,13639,ОЭС СР. ВОЛГИ
2002-10-17 10:00,13244,ОЭС СР. ВОЛГИ
2002-10-17 11:00,13298,ОЭС СР. ВОЛГИ
2002-10-17 12:00,13629,ОЭС СР. ВОЛГИ
2002-10-17 13:00,13845,ОЭС СР. ВОЛГИ
2002-10-17 14:00,13848,ОЭС СР. ВОЛГИ
2002-10-17 15:00,13859,ОЭС СР. ВОЛГИ
2002-10-17 16:00,13507,ОЭС СР. ВОЛГИ
2002-10-17 17:00,13113,ОЭС СР. ВОЛГИ
2002-10-17 18:00,12330,ОЭС СР. ВОЛГИ
2002-10-17 19:00,13274,ОЭС СР. ВОЛГИ
2002-10-17 20:00,12853,ОЭС СР. ВОЛГИ
2002-10-17 21:00,12417,ОЭС СР. ВОЛГИ
2002-10-17 22:00,11618,ОЭС СР. ВОЛГИ
2002-10-17 23:00,11492,ОЭС СР. ВОЛГИ
