ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3067.59,14.01.2022,2022-01-14
5,BATI ANADOLU YTM,6736.0,14.01.2022,2022-01-14
11,DOĞU AKDENİZ YTM,4078.77,14.01.2022,2022-01-14
9,DOĞU ANADOLU YTM,1334.69,14.01.2022,2022-01-14
10,GÜNEY DOĞU ANADOLU YTM,5870.37,14.01.2022,2022-01-14
4,KUZEY BATI ANADOLU YTM,10284.81,14.01.2022,2022-01-14
6,ORTA ANADOLU YTM,5402.14,14.01.2022,2022-01-14
8,ORTA KARADENİZ YTM,2174.66,14.01.2022,2022-01-14
3,TRAKYA YTM,7383.62,14.01.2022,2022-01-14
