ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3036.11,21.03.2022,2022-03-21
5,BATI ANADOLU YTM,6266.03,21.03.2022,2022-03-21
11,DOĞU AKDENİZ YTM,3949.16,21.03.2022,2022-03-21
9,DOĞU ANADOLU YTM,1308.75,21.03.2022,2022-03-21
10,GÜNEY DOĞU ANADOLU YTM,5791.58,21.03.2022,2022-03-21
4,KUZEY BATI ANADOLU YTM,10059.43,21.03.2022,2022-03-21
6,ORTA ANADOLU YTM,4963.83,21.03.2022,2022-03-21
8,ORTA KARADENİZ YTM,2182.62,21.03.2022,2022-03-21
3,TRAKYA YTM,7276.19,21.03.2022,2022-03-21
