ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2703.49,14.05.2022,2022-05-14
5,BATI ANADOLU YTM,5026.44,14.05.2022,2022-05-14
11,DOĞU AKDENİZ YTM,3563.43,14.05.2022,2022-05-14
9,DOĞU ANADOLU YTM,1144.54,14.05.2022,2022-05-14
10,GÜNEY DOĞU ANADOLU YTM,6239.17,14.05.2022,2022-05-14
4,KUZEY BATI ANADOLU YTM,7977.74,14.05.2022,2022-05-14
6,ORTA ANADOLU YTM,4716.27,14.05.2022,2022-05-14
8,ORTA KARADENİZ YTM,1881.41,14.05.2022,2022-05-14
3,TRAKYA YTM,5320.97,14.05.2022,2022-05-14
