ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2820.28,20.03.2022,2022-03-20
5,BATI ANADOLU YTM,5833.65,20.03.2022,2022-03-20
11,DOĞU AKDENİZ YTM,3919.5,20.03.2022,2022-03-20
9,DOĞU ANADOLU YTM,1297.31,20.03.2022,2022-03-20
10,GÜNEY DOĞU ANADOLU YTM,5408.85,20.03.2022,2022-03-20
4,KUZEY BATI ANADOLU YTM,7598.22,20.03.2022,2022-03-20
6,ORTA ANADOLU YTM,4000.8,20.03.2022,2022-03-20
8,ORTA KARADENİZ YTM,2093.83,20.03.2022,2022-03-20
3,TRAKYA YTM,4847.69,20.03.2022,2022-03-20
