ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2771.28,16.02.2022,2022-02-16
5,BATI ANADOLU YTM,6083.73,16.02.2022,2022-02-16
11,DOĞU AKDENİZ YTM,3623.74,16.02.2022,2022-02-16
9,DOĞU ANADOLU YTM,1279.32,16.02.2022,2022-02-16
10,GÜNEY DOĞU ANADOLU YTM,6087.31,16.02.2022,2022-02-16
4,KUZEY BATI ANADOLU YTM,9548.29,16.02.2022,2022-02-16
6,ORTA ANADOLU YTM,5214.18,16.02.2022,2022-02-16
8,ORTA KARADENİZ YTM,2138.18,16.02.2022,2022-02-16
3,TRAKYA YTM,6944.29,16.02.2022,2022-02-16
