ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2747.02,28.03.2022,2022-03-28
5,BATI ANADOLU YTM,5830.94,28.03.2022,2022-03-28
11,DOĞU AKDENİZ YTM,3701.86,28.03.2022,2022-03-28
9,DOĞU ANADOLU YTM,1256.81,28.03.2022,2022-03-28
10,GÜNEY DOĞU ANADOLU YTM,5406.37,28.03.2022,2022-03-28
4,KUZEY BATI ANADOLU YTM,9088.4,28.03.2022,2022-03-28
6,ORTA ANADOLU YTM,4540.81,28.03.2022,2022-03-28
8,ORTA KARADENİZ YTM,2020.13,28.03.2022,2022-03-28
3,TRAKYA YTM,6527.51,28.03.2022,2022-03-28
