ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2833.33,12.05.2022,2022-05-12
5,BATI ANADOLU YTM,5331.84,12.05.2022,2022-05-12
11,DOĞU AKDENİZ YTM,3333.15,12.05.2022,2022-05-12
9,DOĞU ANADOLU YTM,1219.8,12.05.2022,2022-05-12
10,GÜNEY DOĞU ANADOLU YTM,5612.39,12.05.2022,2022-05-12
4,KUZEY BATI ANADOLU YTM,8677.25,12.05.2022,2022-05-12
6,ORTA ANADOLU YTM,4987.39,12.05.2022,2022-05-12
8,ORTA KARADENİZ YTM,1956.87,12.05.2022,2022-05-12
3,TRAKYA YTM,5885.56,12.05.2022,2022-05-12
