ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2620.38,22.04.2022,2022-04-22
5,BATI ANADOLU YTM,5279.8,22.04.2022,2022-04-22
11,DOĞU AKDENİZ YTM,3364.39,22.04.2022,2022-04-22
9,DOĞU ANADOLU YTM,1135.74,22.04.2022,2022-04-22
10,GÜNEY DOĞU ANADOLU YTM,6484.02,22.04.2022,2022-04-22
4,KUZEY BATI ANADOLU YTM,8812.68,22.04.2022,2022-04-22
6,ORTA ANADOLU YTM,4811.19,22.04.2022,2022-04-22
8,ORTA KARADENİZ YTM,2037.24,22.04.2022,2022-04-22
3,TRAKYA YTM,5989.38,22.04.2022,2022-04-22
