ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3204.63,31.05.2022,2022-05-31
5,BATI ANADOLU YTM,6025.6,31.05.2022,2022-05-31
11,DOĞU AKDENİZ YTM,3754.38,31.05.2022,2022-05-31
9,DOĞU ANADOLU YTM,1145.22,31.05.2022,2022-05-31
10,GÜNEY DOĞU ANADOLU YTM,6014.12,31.05.2022,2022-05-31
4,KUZEY BATI ANADOLU YTM,9214.23,31.05.2022,2022-05-31
6,ORTA ANADOLU YTM,5526.16,31.05.2022,2022-05-31
8,ORTA KARADENİZ YTM,2076.89,31.05.2022,2022-05-31
3,TRAKYA YTM,6564.69,31.05.2022,2022-05-31
