ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3654.28,23.06.2022,2022-06-23
5,BATI ANADOLU YTM,6507.28,23.06.2022,2022-06-23
11,DOĞU AKDENİZ YTM,3907.18,23.06.2022,2022-06-23
9,DOĞU ANADOLU YTM,1055.24,23.06.2022,2022-06-23
10,GÜNEY DOĞU ANADOLU YTM,5976.86,23.06.2022,2022-06-23
4,KUZEY BATI ANADOLU YTM,9440.79,23.06.2022,2022-06-23
6,ORTA ANADOLU YTM,5423.78,23.06.2022,2022-06-23
8,ORTA KARADENİZ YTM,2022.11,23.06.2022,2022-06-23
3,TRAKYA YTM,6664.9,23.06.2022,2022-06-23
