ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3079.09,23.03.2022,2022-03-23
5,BATI ANADOLU YTM,6351.47,23.03.2022,2022-03-23
11,DOĞU AKDENİZ YTM,3856.26,23.03.2022,2022-03-23
9,DOĞU ANADOLU YTM,1300.22,23.03.2022,2022-03-23
10,GÜNEY DOĞU ANADOLU YTM,5676.66,23.03.2022,2022-03-23
4,KUZEY BATI ANADOLU YTM,10140.49,23.03.2022,2022-03-23
6,ORTA ANADOLU YTM,4931.59,23.03.2022,2022-03-23
8,ORTA KARADENİZ YTM,2252.77,23.03.2022,2022-03-23
3,TRAKYA YTM,7265.17,23.03.2022,2022-03-23
