ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2870.74,03.03.2022,2022-03-03
5,BATI ANADOLU YTM,6244.74,03.03.2022,2022-03-03
11,DOĞU AKDENİZ YTM,3659.02,03.03.2022,2022-03-03
9,DOĞU ANADOLU YTM,1252.19,03.03.2022,2022-03-03
10,GÜNEY DOĞU ANADOLU YTM,5146.33,03.03.2022,2022-03-03
4,KUZEY BATI ANADOLU YTM,10161.45,03.03.2022,2022-03-03
6,ORTA ANADOLU YTM,4962.96,03.03.2022,2022-03-03
8,ORTA KARADENİZ YTM,2203.05,03.03.2022,2022-03-03
3,TRAKYA YTM,7287.8,03.03.2022,2022-03-03
