ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2738.3,05.03.2022,2022-03-05
5,BATI ANADOLU YTM,6360.0,05.03.2022,2022-03-05
11,DOĞU AKDENİZ YTM,3599.29,05.03.2022,2022-03-05
9,DOĞU ANADOLU YTM,1258.37,05.03.2022,2022-03-05
10,GÜNEY DOĞU ANADOLU YTM,5608.97,05.03.2022,2022-03-05
4,KUZEY BATI ANADOLU YTM,8900.9,05.03.2022,2022-03-05
6,ORTA ANADOLU YTM,4080.27,05.03.2022,2022-03-05
8,ORTA KARADENİZ YTM,2067.34,05.03.2022,2022-03-05
3,TRAKYA YTM,6046.72,05.03.2022,2022-03-05
