date,mw,region
2008-03-07 0:00,27643,ОЭС ЦЕНТРА
2008-03-07 1:00,26305,ОЭС ЦЕНТРА
2008-03-07 2:00,26296,ОЭС ЦЕНТРА
2008-03-07 3:00,26321,ОЭС ЦЕНТРА
2008-03-07 4:00,26265,ОЭС ЦЕНТРА
2008-03-07 5:00,26233,ОЭС ЦЕНТРА
2008-03-07 6:00,27157,ОЭС ЦЕНТРА
2008-03-07 7:00,29026,ОЭС ЦЕНТРА
2008-03-07 8:00,31058,ОЭС ЦЕНТРА
2008-03-07 9:00,32930,ОЭС ЦЕНТРА
2008-03-07 10:00,33653,ОЭС ЦЕНТРА
2008-03-07 11:00,33581,ОЭС ЦЕНТРА
2008-03-07 12:00,31924,ОЭС ЦЕНТРА
2008-03-07 13:00,31837,ОЭС ЦЕНТРА
2008-03-07 14:00,31732,ОЭС ЦЕНТРА
2008-03-07 15:00,31600,ОЭС ЦЕНТРА
2008-03-07 16:00,30467,ОЭС ЦЕНТРА
2008-03-07 17:00,30951,ОЭС ЦЕНТРА
2008-03-07 18:00,32344,ОЭС ЦЕНТРА
2008-03-07 19:00,32915,ОЭС ЦЕНТРА
2008-03-07 20:00,32796,ОЭС ЦЕНТРА
2008-03-07 21:00,31461,ОЭС ЦЕНТРА
2008-03-07 22:00,30586,ОЭС ЦЕНТРА
2008-03-07 23:00,28366,ОЭС ЦЕНТРА
