date,mw,region
2008-10-03 0:00,23909,ОЭС ЦЕНТРА
2008-10-03 1:00,23585,ОЭС ЦЕНТРА
2008-10-03 2:00,22952,ОЭС ЦЕНТРА
2008-10-03 3:00,22721,ОЭС ЦЕНТРА
2008-10-03 4:00,22818,ОЭС ЦЕНТРА
2008-10-03 5:00,23109,ОЭС ЦЕНТРА
2008-10-03 6:00,24926,ОЭС ЦЕНТРА
2008-10-03 7:00,26302,ОЭС ЦЕНТРА
2008-10-03 8:00,28437,ОЭС ЦЕНТРА
2008-10-03 9:00,29386,ОЭС ЦЕНТРА
2008-10-03 10:00,30014,ОЭС ЦЕНТРА
2008-10-03 11:00,29450,ОЭС ЦЕНТРА
2008-10-03 12:00,28831,ОЭС ЦЕНТРА
2008-10-03 13:00,28396,ОЭС ЦЕНТРА
2008-10-03 14:00,27966,ОЭС ЦЕНТРА
2008-10-03 15:00,28014,ОЭС ЦЕНТРА
2008-10-03 16:00,27898,ОЭС ЦЕНТРА
2008-10-03 17:00,27312,ОЭС ЦЕНТРА
2008-10-03 18:00,27457,ОЭС ЦЕНТРА
2008-10-03 19:00,29093,ОЭС ЦЕНТРА
2008-10-03 20:00,29480,ОЭС ЦЕНТРА
2008-10-03 21:00,29648,ОЭС ЦЕНТРА
2008-10-03 22:00,27981,ОЭС ЦЕНТРА
2008-10-03 23:00,25847,ОЭС ЦЕНТРА
