date,mw,region
2008-01-17 0:00,29723,ОЭС ЦЕНТРА
2008-01-17 1:00,29016,ОЭС ЦЕНТРА
2008-01-17 2:00,29041,ОЭС ЦЕНТРА
2008-01-17 3:00,28718,ОЭС ЦЕНТРА
2008-01-17 4:00,28687,ОЭС ЦЕНТРА
2008-01-17 5:00,28834,ОЭС ЦЕНТРА
2008-01-17 6:00,30496,ОЭС ЦЕНТРА
2008-01-17 7:00,32812,ОЭС ЦЕНТРА
2008-01-17 8:00,35011,ОЭС ЦЕНТРА
2008-01-17 9:00,35931,ОЭС ЦЕНТРА
2008-01-17 10:00,36271,ОЭС ЦЕНТРА
2008-01-17 11:00,36432,ОЭС ЦЕНТРА
2008-01-17 12:00,36059,ОЭС ЦЕНТРА
2008-01-17 13:00,35812,ОЭС ЦЕНТРА
2008-01-17 14:00,35748,ОЭС ЦЕНТРА
2008-01-17 15:00,36076,ОЭС ЦЕНТРА
2008-01-17 16:00,36986,ОЭС ЦЕНТРА
2008-01-17 17:00,37477,ОЭС ЦЕНТРА
2008-01-17 18:00,37485,ОЭС ЦЕНТРА
2008-01-17 19:00,37392,ОЭС ЦЕНТРА
2008-01-17 20:00,37224,ОЭС ЦЕНТРА
2008-01-17 21:00,35603,ОЭС ЦЕНТРА
2008-01-17 22:00,34735,ОЭС ЦЕНТРА
2008-01-17 23:00,32370,ОЭС ЦЕНТРА
