date,mw,region
2022-01-11 0:00,12363,ОЭС ЮГА
2022-01-11 1:00,11843,ОЭС ЮГА
2022-01-11 2:00,11771,ОЭС ЮГА
2022-01-11 3:00,11399,ОЭС ЮГА
2022-01-11 4:00,11790,ОЭС ЮГА
2022-01-11 5:00,12105,ОЭС ЮГА
2022-01-11 6:00,12925,ОЭС ЮГА
2022-01-11 7:00,13655,ОЭС ЮГА
2022-01-11 8:00,14461,ОЭС ЮГА
2022-01-11 9:00,15495,ОЭС ЮГА
2022-01-11 10:00,15542,ОЭС ЮГА
2022-01-11 11:00,15500,ОЭС ЮГА
2022-01-11 12:00,15317,ОЭС ЮГА
2022-01-11 13:00,15317,ОЭС ЮГА
2022-01-11 14:00,15297,ОЭС ЮГА
2022-01-11 15:00,15128,ОЭС ЮГА
2022-01-11 16:00,15228,ОЭС ЮГА
2022-01-11 17:00,15830,ОЭС ЮГА
2022-01-11 18:00,16396,ОЭС ЮГА
2022-01-11 19:00,16004,ОЭС ЮГА
2022-01-11 20:00,16028,ОЭС ЮГА
2022-01-11 21:00,15506,ОЭС ЮГА
2022-01-11 22:00,14919,ОЭС ЮГА
2022-01-11 23:00,13667,ОЭС ЮГА
