date,mw,region
2016-06-29 0:00,2991,ОЭС ВОСТОКА
2016-06-29 1:00,3510,ОЭС ВОСТОКА
2016-06-29 2:00,3907,ОЭС ВОСТОКА
2016-06-29 3:00,3974,ОЭС ВОСТОКА
2016-06-29 4:00,4100,ОЭС ВОСТОКА
2016-06-29 5:00,3979,ОЭС ВОСТОКА
2016-06-29 6:00,4000,ОЭС ВОСТОКА
2016-06-29 7:00,4163,ОЭС ВОСТОКА
2016-06-29 8:00,4015,ОЭС ВОСТОКА
2016-06-29 9:00,4104,ОЭС ВОСТОКА
2016-06-29 10:00,4029,ОЭС ВОСТОКА
2016-06-29 11:00,4071,ОЭС ВОСТОКА
2016-06-29 12:00,4066,ОЭС ВОСТОКА
2016-06-29 13:00,4142,ОЭС ВОСТОКА
2016-06-29 14:00,3876,ОЭС ВОСТОКА
2016-06-29 15:00,3850,ОЭС ВОСТОКА
2016-06-29 16:00,3533,ОЭС ВОСТОКА
2016-06-29 17:00,3069,ОЭС ВОСТОКА
2016-06-29 18:00,2805,ОЭС ВОСТОКА
2016-06-29 19:00,2765,ОЭС ВОСТОКА
2016-06-29 20:00,2597,ОЭС ВОСТОКА
2016-06-29 21:00,2613,ОЭС ВОСТОКА
2016-06-29 22:00,2722,ОЭС ВОСТОКА
2016-06-29 23:00,2826,ОЭС ВОСТОКА
