datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2018-10-01 00:00:00,12659,NW,2717,11691,1488,828,61,1157,10337
2018-10-01 01:00:00,13086,NW,2443,12309,487,821,60,1157,10546
2018-10-01 02:00:00,13446,NW,1826,12741,63,827,60,1156,10844
2018-10-01 03:00:00,13572,NW,1555,13312,52,839,60,1158,11105
2018-10-01 04:00:00,13233,NW,1694,12475,50,854,59,1158,10984
2018-10-01 05:00:00,12962,NW,1685,11342,52,860,60,1160,10628
2018-10-01 06:00:00,12796,NW,1692,9942,52,863,59,1160,10030
2018-10-01 07:00:00,12557,NW,1887,9166,51,861,58,1160,9270
2018-10-01 08:00:00,12412,NW,1533,7636,52,883,59,1160,8755
2018-10-01 09:00:00,12381,NW,1568,6804,52,855,57,1161,8352
2018-10-01 10:00:00,12521,NW,1349,6656,52,842,59,1161,8022
2018-10-01 11:00:00,12937,NW,1039,6633,16,839,57,1161,8195
2018-10-01 12:00:00,13395,NW,923,6978,-1,847,59,1161,8426
2018-10-01 13:00:00,13614,NW,1111,8351,-1,809,59,1160,9204
2018-10-01 14:00:00,13725,NW,1217,11285,14,792,59,1161,9621
2018-10-01 15:00:00,13655,NW,1205,11939,486,772,58,1161,10070
2018-10-01 16:00:00,13457,NW,1040,12026,922,759,59,1158,10026
2018-10-01 17:00:00,13330,NW,974,11767,1268,736,58,1156,10248
2018-10-01 18:00:00,13406,NW,930,11627,1465,734,61,1154,10636
2018-10-01 19:00:00,13355,NW,1113,11537,1610,699,59,1154,11018
2018-10-01 20:00:00,13436,NW,1338,11409,1585,676,58,1150,11276
2018-10-01 21:00:00,13494,NW,1546,11741,1559,679,59,1148,11435
2018-10-01 22:00:00,13455,NW,1561,12121,1294,666,60,1146,11783
2018-10-01 23:00:00,13232,NW,1379,12415,1199,673,59,1146,11962
2018-10-02 00:00:00,13382,NW,1217,13210,850,665,60,1145,11851
2018-10-02 01:00:00,13629,NW,1244,13710,288,657,60,1145,11799
2018-10-02 02:00:00,13534,NW,1415,13867,96,702,59,1147,12183
2018-10-02 03:00:00,13519,NW,1588,14068,91,719,58,1146,11895
2018-10-02 04:00:00,13214,NW,2107,13341,90,723,58,1147,11290
2018-10-02 05:00:00,12879,NW,2299,11623,90,739,60,1146,10967
2018-10-02 06:00:00,12823,NW,2651,9485,90,719,59,1146,9870
2018-10-02 07:00:00,12237,NW,3197,8082,88,736,59,1147,8777
2018-10-02 08:00:00,12010,NW,3356,7690,26,744,59,1149,8617
2018-10-02 09:00:00,11766,NW,3347,7301,0,750,60,1151,8461
2018-10-02 10:00:00,11915,NW,3293,6616,0,754,58,1148,8219
2018-10-02 11:00:00,12148,NW,3302,6698,1,743,59,1147,8045
2018-10-02 12:00:00,12497,NW,2959,7476,0,736,59,1147,8377
2018-10-02 13:00:00,12780,NW,2884,8788,0,751,61,1147,9043
2018-10-02 14:00:00,12944,NW,2898,11457,10,754,60,1148,9550
2018-10-02 15:00:00,13001,NW,3257,11952,201,757,59,1148,9615
2018-10-02 16:00:00,12667,NW,3050,11451,425,732,60,1148,9569
2018-10-02 17:00:00,12145,NW,3530,10918,669,697,61,1145,9826
2018-10-02 18:00:00,11184,NW,4282,10154,1016,698,60,1144,9717
2018-10-02 19:00:00,11100,NW,5307,9134,1181,703,60,1141,9675
2018-10-02 20:00:00,11126,NW,5860,8751,1269,693,60,1138,9902
2018-10-02 21:00:00,10944,NW,6089,9325,1055,675,59,1135,9603
2018-10-02 22:00:00,11029,NW,6398,9151,928,677,58,1135,9705
