date,mw,region
2016-10-28 0:00,27226,ОЭС ЦЕНТРА
2016-10-28 1:00,26672,ОЭС ЦЕНТРА
2016-10-28 2:00,26446,ОЭС ЦЕНТРА
2016-10-28 3:00,26303,ОЭС ЦЕНТРА
2016-10-28 4:00,26271,ОЭС ЦЕНТРА
2016-10-28 5:00,27071,ОЭС ЦЕНТРА
2016-10-28 6:00,28182,ОЭС ЦЕНТРА
2016-10-28 7:00,30392,ОЭС ЦЕНТРА
2016-10-28 8:00,31508,ОЭС ЦЕНТРА
2016-10-28 9:00,33131,ОЭС ЦЕНТРА
2016-10-28 10:00,32920,ОЭС ЦЕНТРА
2016-10-28 11:00,32953,ОЭС ЦЕНТРА
2016-10-28 12:00,32773,ОЭС ЦЕНТРА
2016-10-28 13:00,33029,ОЭС ЦЕНТРА
2016-10-28 14:00,32635,ОЭС ЦЕНТРА
2016-10-28 15:00,33053,ОЭС ЦЕНТРА
2016-10-28 16:00,33054,ОЭС ЦЕНТРА
2016-10-28 17:00,33918,ОЭС ЦЕНТРА
2016-10-28 18:00,35338,ОЭС ЦЕНТРА
2016-10-28 19:00,35210,ОЭС ЦЕНТРА
2016-10-28 20:00,34013,ОЭС ЦЕНТРА
2016-10-28 21:00,31919,ОЭС ЦЕНТРА
2016-10-28 22:00,30773,ОЭС ЦЕНТРА
2016-10-28 23:00,29658,ОЭС ЦЕНТРА
