date,mw,region
2022-03-02 0:00,6189,ОЭС ВОСТОКА
2022-03-02 1:00,6578,ОЭС ВОСТОКА
2022-03-02 2:00,6734,ОЭС ВОСТОКА
2022-03-02 3:00,6836,ОЭС ВОСТОКА
2022-03-02 4:00,6784,ОЭС ВОСТОКА
2022-03-02 5:00,6422,ОЭС ВОСТОКА
2022-03-02 6:00,6176,ОЭС ВОСТОКА
2022-03-02 7:00,6205,ОЭС ВОСТОКА
2022-03-02 8:00,6058,ОЭС ВОСТОКА
2022-03-02 9:00,5975,ОЭС ВОСТОКА
2022-03-02 10:00,6246,ОЭС ВОСТОКА
2022-03-02 11:00,6649,ОЭС ВОСТОКА
2022-03-02 12:00,6978,ОЭС ВОСТОКА
2022-03-02 13:00,6962,ОЭС ВОСТОКА
2022-03-02 14:00,6990,ОЭС ВОСТОКА
2022-03-02 15:00,7013,ОЭС ВОСТОКА
2022-03-02 16:00,6888,ОЭС ВОСТОКА
2022-03-02 17:00,6847,ОЭС ВОСТОКА
2022-03-02 18:00,6425,ОЭС ВОСТОКА
2022-03-02 19:00,6110,ОЭС ВОСТОКА
2022-03-02 20:00,5783,ОЭС ВОСТОКА
2022-03-02 21:00,5788,ОЭС ВОСТОКА
2022-03-02 22:00,5771,ОЭС ВОСТОКА
2022-03-02 23:00,5953,ОЭС ВОСТОКА
