date,mw,region
2008-01-03 0:00,11355,ОЭС СЕВ.ЗАПАДА
2008-01-03 1:00,11283,ОЭС СЕВ.ЗАПАДА
2008-01-03 2:00,11227,ОЭС СЕВ.ЗАПАДА
2008-01-03 3:00,11209,ОЭС СЕВ.ЗАПАДА
2008-01-03 4:00,11191,ОЭС СЕВ.ЗАПАДА
2008-01-03 5:00,11153,ОЭС СЕВ.ЗАПАДА
2008-01-03 6:00,11190,ОЭС СЕВ.ЗАПАДА
2008-01-03 7:00,11314,ОЭС СЕВ.ЗАПАДА
2008-01-03 8:00,11416,ОЭС СЕВ.ЗАПАДА
2008-01-03 9:00,11805,ОЭС СЕВ.ЗАПАДА
2008-01-03 10:00,12281,ОЭС СЕВ.ЗАПАДА
2008-01-03 11:00,12444,ОЭС СЕВ.ЗАПАДА
2008-01-03 12:00,12441,ОЭС СЕВ.ЗАПАДА
2008-01-03 13:00,12510,ОЭС СЕВ.ЗАПАДА
2008-01-03 14:00,12628,ОЭС СЕВ.ЗАПАДА
2008-01-03 15:00,12581,ОЭС СЕВ.ЗАПАДА
2008-01-03 16:00,12644,ОЭС СЕВ.ЗАПАДА
2008-01-03 17:00,12714,ОЭС СЕВ.ЗАПАДА
2008-01-03 18:00,12696,ОЭС СЕВ.ЗАПАДА
2008-01-03 19:00,12674,ОЭС СЕВ.ЗАПАДА
2008-01-03 20:00,12617,ОЭС СЕВ.ЗАПАДА
2008-01-03 21:00,12638,ОЭС СЕВ.ЗАПАДА
2008-01-03 22:00,12586,ОЭС СЕВ.ЗАПАДА
2008-01-03 23:00,12022,ОЭС СЕВ.ЗАПАДА
