date,mw,region
2008-10-17 0:00,10658,ОЭС СЕВ.ЗАПАДА
2008-10-17 1:00,10496,ОЭС СЕВ.ЗАПАДА
2008-10-17 2:00,10466,ОЭС СЕВ.ЗАПАДА
2008-10-17 3:00,10386,ОЭС СЕВ.ЗАПАДА
2008-10-17 4:00,10380,ОЭС СЕВ.ЗАПАДА
2008-10-17 5:00,10403,ОЭС СЕВ.ЗАПАДА
2008-10-17 6:00,10476,ОЭС СЕВ.ЗАПАДА
2008-10-17 7:00,10891,ОЭС СЕВ.ЗАПАДА
2008-10-17 8:00,11296,ОЭС СЕВ.ЗАПАДА
2008-10-17 9:00,11619,ОЭС СЕВ.ЗАПАДА
2008-10-17 10:00,12004,ОЭС СЕВ.ЗАПАДА
2008-10-17 11:00,12096,ОЭС СЕВ.ЗАПАДА
2008-10-17 12:00,12115,ОЭС СЕВ.ЗАПАДА
2008-10-17 13:00,12043,ОЭС СЕВ.ЗАПАДА
2008-10-17 14:00,11984,ОЭС СЕВ.ЗАПАДА
2008-10-17 15:00,11938,ОЭС СЕВ.ЗАПАДА
2008-10-17 16:00,11920,ОЭС СЕВ.ЗАПАДА
2008-10-17 17:00,11866,ОЭС СЕВ.ЗАПАДА
2008-10-17 18:00,11946,ОЭС СЕВ.ЗАПАДА
2008-10-17 19:00,12084,ОЭС СЕВ.ЗАПАДА
2008-10-17 20:00,12046,ОЭС СЕВ.ЗАПАДА
2008-10-17 21:00,12036,ОЭС СЕВ.ЗАПАДА
2008-10-17 22:00,11341,ОЭС СЕВ.ЗАПАДА
2008-10-17 23:00,10964,ОЭС СЕВ.ЗАПАДА
